-0.096, 0.113, 0.92, 0.58, -2.924, -4.748
-0.106, 0.119, 0.915, -0.069, -3.351, -4.42
-0.107, 0.122, 0.91, -0.817, -3.786, -3.771
-0.107, 0.124, 0.9, -1.519, -3.557, -3.565
-0.11, 0.12, 0.905, -2.366, -3.267, -3.351
-0.097, 0.114, 0.894, -2.588, -3.557, -2.786
-0.091, 0.103, 0.899, -2.588, -3.313, -3.153
-0.088, 0.095, 0.903, -3.168, -3.313, -3.824
-0.089, 0.093, 0.908, -3.359, -3.336, -4.58
-0.078, 0.108, 0.91, -3.931, -4.237, -4.313
-0.081, 0.107, 0.889, -4.809, -2.603, -4.87
-0.077, 0.118, 0.901, -4.321, -3.588, -2.603
-0.069, 0.113, 0.893, -4.901, -2.611, -1.931
-0.053, 0.098, 0.893, -4.916, -1.985, -1.313
-0.049, 0.094, 0.891, -5.092, -1.252, -1.901
-0.046, 0.083, 0.905, -4.321, -0.733, -2.634
-0.049, 0.089, 0.901, -3.847, -0.443, -3.893
-0.065, 0.103, 0.894, -3.542, -0.16, -3.84
-0.069, 0.112, 0.894, -3.84, 0.374, -3.374
-0.071, 0.107, 0.902, -4.84, 0.221, -2.992
-0.073, 0.1, 0.91, -5.931, -0.069, -2.947
-0.083, 0.1, 0.922, -5.977, 0.252, -2.893
-0.083, 0.107, 0.932, -4.756, 0.641, -2.099
-0.086, 0.109, 0.933, -3.725, 0.443, -1.214
-0.083, 0.105, 0.924, -3.038, 0.718, -0.702
-0.084, 0.102, 0.92, -3.389, 0.313, -0.901
-0.089, 0.097, 0.926, -4.359, -0.435, -0.924
-0.087, 0.091, 0.921, -4.702, -0.748, -1.321
-0.093, 0.089, 0.929, -4.328, -0.733, -1.542
-0.09, 0.079, 0.925, -3.252, -1.145, -1.435
-0.094, 0.081, 0.927, -2.954, -1.817, -2.214
-0.095, 0.084, 0.919, -2.672, -1.863, -2.763
-0.084, 0.092, 0.909, -1.916, -1.779, -2.076
-0.085, 0.093, 0.907, -1.992, -1.473, -1.855
-0.078, 0.099, 0.903, -2.55, -1.519, -1.13
-0.071, 0.087, 0.901, -3.122, -1.504, -1.458
-0.065, 0.088, 0.914, -3.466, -1.649, -2.008
-0.068, 0.085, 0.924, -2.954, -1.504, -2.809
-0.064, 0.096, 0.919, -2.954, -1.489, -3.153
-0.068, 0.094, 0.912, -2.573, -1.794, -2.336
-0.065, 0.094, 0.923, -2.282, -2.466, -1.962
-0.058, 0.094, 0.92, -2.359, -2.313, -1.847
-0.056, 0.097, 0.922, -1.924, -2.115, -1.481
-0.048, 0.097, 0.907, -1.832, -1.573, -1.282
-0.045, 0.098, 0.91, -2.0, -1.664, -1.366
-0.052, 0.094, 0.901, -2.504, -1.901, -1.061
-0.047, 0.094, 0.898, -3.435, -2.282, -1.16
-0.053, 0.097, 0.915, -3.42, -1.794, -0.962
-0.062, 0.103, 0.923, -3.435, -1.71, -0.58
-0.062, 0.094, 0.929, -3.374, -2.122, -0.473
-0.06, 0.088, 0.93, -3.046, -2.511, -0.092
-0.053, 0.087, 0.927, -2.916, -2.84, -0.099
