-0.009, -0.094, 0.92, -1.115, 0.008, 1.137
-0.02, -0.094, 0.924, -0.252, -1.489, 0.832
0.0, -0.083, 0.91, 0.847, -2.626, 3.58
0.007, -0.074, 0.906, 1.168, -3.672, 2.985
0.004, -0.078, 0.915, 0.84, -3.756, 4.053
0.015, -0.072, 0.922, 0.137, -2.115, 3.626
0.01, -0.083, 0.92, -1.176, 0.328, 2.42
0.003, -0.085, 0.927, -1.893, 2.458, 1.26
-0.011, -0.087, 0.932, -1.809, 0.931, 1.191
-0.009, -0.086, 0.921, -1.74, -0.649, 1.557
0.001, -0.072, 0.919, -1.626, -0.168, 4.145
-0.007, -0.085, 0.937, -2.435, 1.176, 3.87
-0.004, -0.085, 0.926, -3.847, 1.977, 3.229
0.0, -0.085, 0.918, -4.321, 3.13, 2.924
-0.008, -0.092, 0.911, -4.328, 3.702, 2.573
-0.013, -0.104, 0.912, -3.641, 2.237, 2.954
-0.006, -0.1, 0.915, -2.58, 2.275, 3.794
-0.006, -0.095, 0.934, -3.099, 3.695, 3.573
-0.004, -0.098, 0.936, -2.908, 2.069, 5.015
-0.019, -0.102, 0.936, -3.298, 0.916, 2.985
-0.022, -0.1, 0.932, -2.55, 0.618, 2.954
-0.029, -0.09, 0.924, -0.878, -1.733, 4.214
-0.014, -0.093, 0.924, -2.252, 0.275, 3.931
-0.018, -0.091, 0.917, -3.565, 1.656, 2.779
-0.008, -0.099, 0.915, -3.809, 2.374, 3.412
-0.006, -0.098, 0.937, -3.87, 4.618, 3.168
-0.006, -0.086, 0.925, -3.282, 3.939, 3.893
-0.002, -0.082, 0.925, -3.466, 3.336, 4.427
-0.009, -0.086, 0.929, -2.695, 2.87, 4.656
-0.007, -0.091, 0.933, -1.954, 1.786, 5.664
-0.013, -0.096, 0.927, -1.916, 0.656, 5.351
-0.02, -0.094, 0.928, -1.527, 0.481, 5.847
-0.021, -0.105, 0.93, 1.618, -0.855, 9.176
-0.016, -0.091, 0.923, -0.481, -2.542, 7.786
0.002, -0.086, 0.929, 0.16, -4.618, 9.656
-0.048, -0.058, 0.963, -0.527, -4.794, 6.969
-0.012, -0.082, 0.932, -2.008, -1.015, 6.573
-0.009, -0.082, 0.932, -1.947, 0.885, 6.679
-0.011, -0.084, 0.948, 2.557, 0.748, 13.115
0.0, -0.091, 0.935, -2.87, 1.756, 8.237
-0.011, -0.077, 0.921, -3.221, 2.298, 8.031
-0.019, -0.089, 0.936, -2.275, 1.16, 6.336
-0.027, -0.083, 0.928, -2.336, 0.344, 4.359
-0.001, -0.086, 0.926, -2.069, -0.427, 5.893
-0.003, -0.087, 0.93, -1.626, 0.176, 6.649
0.007, -0.119, 0.915, 2.588, -0.405, 10.046
-0.002, -0.094, 0.928, -2.397, 1.023, 3.252
-0.015, -0.09, 0.93, -2.573, 1.42, 2.015
-0.013, -0.096, 0.924, -2.496, 1.031, 1.901
0.002, -0.092, 0.924, -2.786, 2.473, 2.763
-0.014, -0.095, 0.926, -2.496, 0.618, 3.687
0.007, -0.101, 0.927, -1.939, -1.527, 4.405
-0.026, -0.1, 0.941, -1.573, -0.58, 2.412
-0.012, -0.088, 0.936, -1.481, 0.733, 2.824
-0.018, -0.086, 0.946, -2.321, 2.366, 0.313
-0.035, -0.089, 0.948, -3.137, 1.985, -0.336
-0.021, -0.074, 0.934, -3.344, 0.237, 0.809
-0.014, -0.088, 0.925, -3.252, 0.847, 1.756
-0.009, -0.095, 0.924, -3.031, 1.55, 3.099
-0.014, -0.1, 0.922, -2.794, 2.115, 2.695
-0.009, -0.099, 0.916, -1.679, 2.046, 2.687
-0.015, -0.093, 0.922, -1.74, 2.756, 1.221
-0.011, -0.098, 0.928, -1.221, 2.473, 1.038
-0.017, -0.096, 0.929, -1.718, 2.351, 0.115
-0.002, -0.08, 0.937, -0.931, 2.718, 0.908
-0.002, -0.078, 0.945, -1.183, 1.069, 1.237
-0.008, -0.084, 0.932, -1.16, 0.252, 1.382
-0.013, -0.084, 0.931, -0.802, 0.061, 1.191
-0.033, -0.082, 0.938, -0.267, -2.29, 3.26
-0.006, -0.075, 0.916, -0.817, -1.931, 1.603
-0.012, -0.078, 0.927, -1.504, 0.55, 1.771
-0.016, -0.081, 0.92, -1.298, 1.198, 1.55
0.005, -0.083, 0.918, -2.45, 2.824, 0.779
-0.0, -0.079, 0.924, -2.527, 4.176, 0.557
-0.013, -0.087, 0.921, -2.29, 4.26, 1.496
-0.02, -0.084, 0.921, -1.992, 1.641, 1.832
-0.02, -0.088, 0.915, -1.542, 1.031, 1.344
-0.015, -0.085, 0.923, -0.763, -0.634, 1.939
-0.003, -0.085, 0.927, -0.794, 0.473, 1.71
-0.021, -0.09, 0.942, -1.275, 0.939, 0.603
-0.013, -0.074, 0.945, -2.282, 0.832, 1.336
-0.013, -0.081, 0.936, -2.542, 2.756, 1.069
-0.021, -0.084, 0.928, -2.443, 2.29, 0.977
0.0, -0.075, 0.925, -1.664, 1.305, 1.466
0.006, -0.073, 0.922, -1.786, 1.855, 0.901
-0.002, -0.073, 0.941, -1.977, 2.733, 0.802
-0.01, -0.078, 0.934, -1.534, 1.427, 0.649
-0.013, -0.076, 0.944, -1.489, 0.237, 0.641
-0.007, -0.073, 0.942, -1.893, 0.695, 1.626
-0.016, -0.08, 0.926, -2.527, 1.779, 1.397
-0.013, -0.067, 0.934, -3.244, 2.466, 0.725
-0.01, -0.07, 0.928, -3.573, 4.298, 0.519
-0.019, -0.069, 0.932, -3.687, 4.351, 0.504
-0.017, -0.085, 0.926, -3.466, 3.527, 0.519
-0.026, -0.087, 0.935, -3.267, 3.107, 1.221
-0.036, -0.083, 0.929, -3.45, 3.336, 1.176
-0.036, -0.086, 0.924, -3.0, 2.046, 1.733
-0.018, -0.083, 0.932, -2.679, 0.076, 2.008
-0.01, -0.073, 0.93, -2.183, 0.473, 2.237
-0.016, -0.079, 0.929, -2.366, -0.321, 2.74
