0.12, -0.061, 0.96, -0.466, 5.038, 2.466
0.125, -0.055, 0.95, 0.031, 5.344, 1.947
0.109, -0.036, 0.955, -0.122, 3.183, 1.718
0.097, -0.04, 0.941, 0.878, 1.695, 2.275
0.113, -0.036, 0.913, 2.321, 2.29, 3.359
0.135, -0.049, 0.907, 2.359, 3.794, 3.137
0.139, -0.049, 0.909, 1.679, 6.802, 1.023
0.131, -0.048, 0.915, -0.573, 6.748, -1.0
0.121, -0.059, 0.921, -0.725, 4.45, -2.015
0.114, -0.04, 0.916, -0.344, 5.344, -1.779
0.109, -0.013, 0.905, -0.237, 5.115, -1.13
0.113, 0.003, 0.904, -2.023, 4.954, -1.031
0.1, -0.003, 0.915, -5.229, 3.718, -0.527
0.119, -0.026, 0.929, -7.137, 1.924, -1.672
0.123, -0.067, 0.971, -7.588, -0.763, -1.802
0.119, -0.087, 1.003, -5.305, -1.092, -4.191
0.112, -0.056, 0.978, -2.893, -1.038, -6.023
0.102, -0.014, 0.972, -0.092, -0.489, -5.931
0.101, 0.012, 0.914, 1.74, 0.817, -4.458
0.104, 0.024, 0.891, 0.29, 1.916, -2.496
0.108, 0.016, 0.885, -2.267, 2.046, -0.679
0.115, -0.003, 0.915, -4.275, 2.26, -0.496
0.126, -0.044, 0.935, -4.466, 2.145, -0.473
0.113, -0.038, 0.961, -4.435, -0.053, -1.153
0.123, -0.038, 0.956, -3.252, 0.374, -1.901
0.116, -0.017, 0.948, -1.794, -0.374, -2.359
0.119, -0.001, 0.928, -1.786, -0.473, -2.321
0.104, 0.008, 0.928, -1.603, -0.359, -1.183
0.122, -0.004, 0.907, -1.618, -0.969, -0.298
0.141, -0.017, 0.906, -1.672, 1.023, -0.344
0.134, -0.024, 0.918, -1.893, 1.71, -1.198
0.128, -0.017, 0.929, -3.305, 1.74, -1.779
0.121, -0.016, 0.943, -3.664, 1.13, -2.435
0.102, -0.008, 0.965, -2.519, 1.061, -1.824
0.104, 0.006, 0.955, 0.634, 1.366, 0.206
0.1, 0.013, 0.93, 1.672, 0.87, 1.817
0.117, 0.005, 0.923, 0.992, 1.046, 3.374
0.121, -0.006, 0.939, -0.87, -0.618, 3.183
0.126, -0.032, 0.94, -1.305, -0.893, 1.672
0.126, -0.023, 0.929, -0.481, -0.504, 0.763
0.133, -0.008, 0.915, 0.008, 1.756, 1.015
0.119, -0.006, 0.898, -0.687, 2.664, 1.473
0.115, 0.004, 0.908, -2.122, 2.344, 2.069
0.112, -0.005, 0.932, -3.885, 1.328, 2.382
0.124, -0.022, 0.95, -3.985, 0.168, 1.947
0.133, -0.045, 0.951, -2.649, -0.542, 1.405
0.144, -0.026, 0.925, -1.382, 0.542, 1.023
0.135, -0.012, 0.912, -2.275, 0.679, 0.16
0.122, -0.002, 0.912, -3.718, 0.832, 0.588
0.116, 0.007, 0.912, -4.771, 0.298, 1.206
0.118, 0.001, 0.919, -4.641, -0.405, 2.55
0.106, -0.008, 0.955, -3.107, 0.351, 3.565
0.116, -0.017, 0.953, -1.748, 0.832, 3.29
0.115, -0.021, 0.943, -1.206, 1.267, 2.664
0.123, -0.012, 0.916, -0.565, 3.076, 1.992
0.127, -0.004, 0.905, -1.588, 3.893, 2.427
0.133, -0.002, 0.912, -3.588, 3.771, 1.947
0.113, -0.007, 0.933, -4.954, 2.824, 1.458
0.107, -0.012, 0.953, -4.733, 1.076, 2.069
0.114, -0.024, 0.97, -2.634, 0.313, 2.466
0.114, -0.025, 0.952, -0.779, 0.565, 3.038
0.12, -0.028, 0.916, 0.198, 1.664, 3.275
0.124, -0.021, 0.905, -0.763, 2.397, 2.458
0.106, -0.013, 0.907, -3.122, 2.763, 2.542
0.109, -0.009, 0.915, -3.931, 2.763, 3.344
0.101, -0.008, 0.929, -3.511, 2.275, 3.817
0.113, -0.022, 0.949, -2.153, 1.756, 4.282
0.129, -0.03, 0.933, -0.321, 1.389, 4.656
0.1, -0.02, 0.93, -0.748, 0.397, 3.992
0.106, -0.024, 0.93, -1.595, -1.641, 3.565
0.119, -0.031, 0.904, -2.481, -1.237, 2.26
0.125, -0.031, 0.906, -2.008, -0.573, 2.573
