0.157, 0.056, 0.917, -1.153, 2.985, -3.382
0.161, 0.069, 0.899, -1.878, 2.519, -1.672
0.156, 0.061, 0.901, -3.26, 1.832, -0.634
0.168, 0.033, 0.906, -3.954, 2.489, -0.565
0.162, 0.033, 0.921, -3.198, 3.687, -0.519
0.168, 0.035, 0.915, -2.817, 4.282, -1.099
0.163, 0.053, 0.915, -3.458, 5.359, -0.443
0.166, 0.057, 0.895, -4.901, 4.649, 0.351
0.163, 0.057, 0.917, -7.183, 3.748, -0.504
0.178, 0.042, 0.932, -7.916, 2.008, -0.397
0.178, 0.031, 0.939, -7.267, 2.443, -0.794
0.167, 0.034, 0.942, -5.855, 2.595, -1.435
0.172, 0.027, 0.939, -3.74, 3.015, -1.786
0.175, 0.035, 0.935, -3.42, 2.611, -2.771
0.17, 0.053, 0.923, -4.519, 1.794, -3.504
0.157, 0.067, 0.925, -5.527, 0.069, -3.794
0.147, 0.077, 0.921, -5.099, -1.061, -2.0
0.133, 0.076, 0.933, -3.992, 0.267, 0.603
0.138, 0.076, 0.934, -2.137, 0.481, 2.939
0.142, 0.065, 0.924, -0.275, 1.275, 5.275
0.175, 0.046, 0.908, -0.206, 1.695, 4.84
0.178, 0.041, 0.905, -1.908, 3.137, 3.061
0.179, 0.047, 0.899, -4.87, 2.42, 1.58
0.168, 0.042, 0.934, -7.29, -0.13, 0.947
0.17, 0.038, 0.954, -6.824, -0.534, 0.519
0.154, 0.043, 0.976, -4.412, -0.061, 0.656
0.16, 0.039, 0.945, -1.573, -0.031, 1.107
0.161, 0.048, 0.911, -0.221, 1.153, 0.855
0.163, 0.05, 0.878, -1.771, 1.748, -0.183
0.173, 0.053, 0.867, -4.206, 3.267, -1.511
0.151, 0.064, 0.902, -6.885, 2.687, -1.634
0.147, 0.057, 0.918, -7.534, 1.603, -0.641
0.143, 0.036, 0.947, -5.939, 0.191, -0.031
0.154, 0.027, 0.953, -2.916, 0.115, 0.282
0.154, 0.033, 0.939, -0.031, 0.534, 0.061
0.166, 0.038, 0.911, 1.038, 1.382, 0.176
0.169, 0.058, 0.884, -0.26, 2.351, -0.802
0.161, 0.062, 0.897, -3.321, 1.916, -1.603
0.151, 0.053, 0.919, -5.748, 1.58, -2.145
