0.022, 0.066, 0.942, -4.061, -8.389, -8.45
0.014, 0.078, 0.942, -5.74, -9.107, -10.023
0.013, 0.084, 0.934, -8.885, -10.336, -11.344
-0.006, 0.089, 0.934, -11.687, -11.931, -12.16
-0.004, 0.088, 0.967, -12.748, -13.771, -12.832
0.008, 0.071, 0.989, -10.847, -13.496, -13.427
-0.002, 0.071, 0.968, -8.473, -13.145, -13.252
0.025, 0.085, 0.942, -8.046, -12.13, -12.977
0.009, 0.093, 0.927, -8.672, -13.496, -11.908
0.011, 0.099, 0.944, -10.695, -14.977, -11.618
0.014, 0.104, 0.936, -11.374, -15.153, -10.756
0.021, 0.099, 0.933, -11.275, -15.29, -9.374
0.03, 0.096, 0.927, -11.855, -15.527, -8.954
0.055, 0.069, 0.91, -11.649, -14.74, -8.336
0.061, 0.07, 0.917, -11.931, -13.779, -9.336
0.048, 0.071, 0.902, -12.985, -14.908, -9.87
0.047, 0.085, 0.904, -13.779, -15.191, -10.198
0.062, 0.086, 0.886, -14.206, -13.763, -9.893
0.053, 0.079, 0.897, -12.771, -12.992, -7.771
0.059, 0.069, 0.879, -11.29, -10.382, -5.466
0.071, 0.079, 0.87, -11.076, -7.275, -3.122
0.074, 0.083, 0.868, -11.168, -5.053, -0.687
0.073, 0.084, 0.848, -13.053, -2.183, 0.13
0.065, 0.077, 0.862, -14.641, -1.153, 1.214
0.062, 0.052, 0.914, -15.344, -1.542, 1.725
0.104, 0.016, 0.911, -13.916, -1.191, 1.771
0.103, -0.01, 0.937, -11.473, 0.977, 0.115
0.123, -0.002, 0.943, -9.168, 3.725, -1.817
0.113, 0.029, 0.914, -9.298, 2.29, -3.069
0.114, 0.047, 0.901, -11.221, 2.733, -3.725
0.111, 0.062, 0.904, -13.786, 2.015, -3.519
0.104, 0.079, 0.88, -15.985, 2.305, -2.221
0.091, 0.074, 0.915, -17.42, 1.687, -1.489
0.089, 0.064, 0.938, -15.977, 3.374, 0.229
0.089, 0.067, 0.921, -15.206, 4.328, 1.748
0.098, 0.039, 0.926, -14.282, 4.74, 2.641
0.117, 0.036, 0.918, -12.893, 5.763, 2.351
0.116, 0.032, 0.941, -11.893, 6.504, 2.206
0.112, 0.039, 0.909, -11.038, 6.191, 1.618
0.097, 0.05, 0.928, -11.336, 6.458, 1.992
0.094, 0.044, 0.935, -10.969, 5.107, 1.908
0.095, 0.039, 0.932, -10.611, 6.26, 0.611
0.085, 0.023, 0.96, -8.931, 5.473, -0.038
0.098, 0.008, 0.956, -6.649, 3.985, -0.641
0.084, 0.004, 0.953, -4.71, 2.786, -0.626
0.087, 0.013, 0.948, -3.618, 2.252, -0.733
0.068, 0.034, 0.959, -3.328, 1.458, -0.84
0.079, 0.039, 0.959, -3.145, 0.748, -1.328
0.088, 0.042, 0.946, -2.16, 0.84, -1.656
0.093, 0.039, 0.925, -2.26, 1.924, -1.71
0.088, 0.043, 0.938, -2.16, 2.183, -2.0
0.08, 0.027, 0.958, -0.71, -0.176, -0.794
0.084, 0.016, 0.969, 0.16, -1.611, -1.359
0.081, 0.013, 0.976, 2.023, -2.16, -1.695
0.082, 0.025, 0.969, 1.985, -2.13, -2.588
0.077, 0.035, 0.963, 1.58, -2.321, -2.687
0.068, 0.052, 0.95, 0.809, -2.84, -2.504
0.067, 0.044, 0.948, 0.962, -3.901, -1.191
0.07, 0.052, 0.963, 1.298, -4.061, -1.221
0.072, 0.057, 0.956, 2.16, -3.244, -1.595
0.052, 0.085, 0.925, 0.916, -3.321, -1.038
0.055, 0.081, 0.908, -0.718, -3.595, 0.618
0.069, 0.074, 0.905, -1.046, -4.038, 2.534
0.076, 0.047, 0.911, -1.427, -3.756, 3.588
0.08, 0.028, 0.924, -0.481, -3.153, 3.733
0.108, 0.016, 0.919, 0.061, -1.931, 2.84
0.107, 0.014, 0.915, 0.305, -0.855, 2.603
0.095, 0.029, 0.897, 0.214, -0.092, 1.817
0.089, 0.041, 0.909, -1.206, -0.023, 1.817
0.067, 0.06, 0.909, -1.794, -0.221, 3.305
0.064, 0.056, 0.932, -2.84, -0.969, 4.16
0.065, 0.036, 0.938, -2.519, -1.359, 4.977
0.07, 0.01, 0.952, -2.42, -1.748, 4.351
0.089, -0.01, 0.946, -1.519, -1.145, 3.412
0.1, -0.01, 0.939, -0.458, -0.275, 2.321
0.108, -0.008, 0.93, 0.397, 0.702, 2.137
0.115, 0.004, 0.92, -0.115, 0.534, 1.252
0.105, 0.01, 0.923, -0.489, 0.84, 0.45
0.106, 0.005, 0.924, 0.153, 1.473, 0.252
0.092, 0.023, 0.916, 0.45, 1.008, 0.435
0.095, 0.024, 0.92, -0.061, 2.473, -0.351
0.073, 0.019, 0.93, -0.115, 2.008, -0.687
0.079, 0.019, 0.941, 0.718, 2.137, -1.595
0.083, 0.028, 0.939, 1.26, 1.969, -1.16
0.069, 0.035, 0.95, 1.496, 2.679, -1.359
0.074, 0.038, 0.941, 1.496, 1.947, -1.397
0.076, 0.042, 0.936, 0.847, 1.183, -1.267
0.085, 0.036, 0.928, 0.099, 0.855, -1.489
0.081, 0.036, 0.925, -0.618, -0.748, -1.84
0.074, 0.041, 0.931, -1.298, -1.412, -2.45
0.067, 0.053, 0.932, -1.382, -1.878, -2.962
0.072, 0.054, 0.925, -1.573, -1.267, -1.824
0.078, 0.055, 0.904, -1.802, -0.244, -1.725
0.081, 0.037, 0.923, -1.832, 0.588, -1.664
0.083, 0.034, 0.936, -0.809, 0.824, -1.145
0.08, 0.02, 0.933, -0.389, -0.023, -1.038
0.075, 0.032, 0.941, -0.252, -0.374, -1.496
0.096, 0.039, 0.949, -0.588, -0.756, -1.565
0.076, 0.019, 0.947, -0.351, -1.58, -3.397
0.092, 0.036, 0.94, -0.458, -0.824, -2.389
0.097, 0.051, 0.936, -0.603, -0.824, -1.45
0.111, 0.038, 0.92, -1.244, -1.603, -1.435
0.13, 0.019, 0.909, -1.763, -1.573, -0.992
0.126, 0.032, 0.917, -2.244, -1.206, -1.351
0.14, 0.031, 0.932, -2.527, -0.237, -1.634
0.109, 0.014, 0.868, -1.115, 0.962, -2.405
0.143, 0.035, 0.958, 1.878, -0.13, 0.29
0.11, 0.042, 0.981, 4.061, -0.115, 0.74
0.109, 0.05, 0.971, 5.214, -1.947, 2.519
0.099, 0.06, 0.996, 2.252, -4.061, 5.122
0.133, 0.035, 1.021, 2.351, -5.962, 6.786
0.155, 0.007, 1.025, 2.099, -9.794, 4.634
0.192, 0.008, 1.013, 1.641, -8.344, 2.298
0.198, 0.004, 1.039, 3.511, -9.748, 1.618
0.202, 0.024, 1.019, 4.374, -9.969, 0.481
0.159, -0.012, 1.016, 4.626, -13.954, 1.053
0.191, 0.053, 1.038, 3.748, -15.053, 6.786
0.223, 0.031, 0.967, 0.756, -19.489, 6.229
0.296, 0.006, 1.013, -3.023, -16.824, 3.969
0.324, -0.033, 1.009, -5.374, -20.115, 1.565
0.314, -0.049, 1.055, -5.71, -18.618, -5.992
0.335, -0.039, 1.005, -3.87, -19.336, -9.756
0.311, -0.002, 0.992, -1.908, -19.542, -9.664
0.296, 0.041, 0.958, -1.649, -20.076, -9.183
0.3, 0.041, 0.948, -1.679, -20.336, -6.855
0.313, 0.03, 0.955, -2.237, -20.382, -6.939
0.345, 0.022, 0.945, -2.359, -20.412, -6.496
0.339, 0.025, 1.011, 0.664, -21.244, -6.053
0.319, 0.058, 1.024, 2.71, -20.802, -7.427
0.29, 0.133, 1.029, 0.443, -21.664, -6.252
0.287, 0.138, 1.048, -4.221, -26.466, -4.84
0.344, 0.095, 1.053, -8.023, -32.58, -3.977
0.417, 0.043, 1.019, -10.374, -37.595, -4.771
0.474, 0.0, 0.949, -9.733, -37.458, -6.504
0.5, -0.012, 0.926, -7.534, -34.214, -9.847
0.483, -0.0, 0.935, -3.573, -31.771, -12.763
0.48, 0.028, 0.929, 2.107, -27.359, -12.519
0.417, 0.06, 0.907, 4.603, -24.733, -10.863
0.434, 0.027, 0.949, 8.137, -28.076, -10.931
0.482, 0.004, 0.932, 8.481, -21.733, -17.336
0.42, 0.063, 0.949, 6.687, -15.084, -20.374
0.366, 0.155, 1.0, 6.176, -16.29, -19.519
0.357, 0.259, 0.885, -1.534, -24.519, -15.893
0.361, 0.251, 0.858, -8.611, -30.344, -9.183
0.429, 0.164, 0.829, -11.038, -31.954, -4.878
0.495, 0.04, 0.879, -11.16, -28.099, -6.176
0.453, -0.002, 0.929, -5.748, -21.748, -9.267
0.44, -0.009, 1.006, 6.115, -15.145, -10.588
0.465, 0.048, 0.874, 14.038, -3.809, -10.824
0.442, 0.136, 0.739, 9.824, 3.038, -12.076
0.472, 0.156, 0.694, -3.42, 6.076, -18.771
0.397, 0.221, 0.674, -25.191, 0.969, -24.183
0.417, 0.198, 0.607, -42.053, -3.611, -23.855
0.302, 0.11, 0.789, -43.55, -10.748, -17.779
0.383, -0.071, 0.895, -23.137, -3.771, -14.679
0.416, -0.113, 0.781, 3.168, 15.435, -11.58
0.347, -0.057, 0.831, 20.282, 27.985, -10.519
0.316, -0.022, 0.813, 32.855, 31.901, -9.511
0.28, 0.086, 0.747, 31.695, 32.992, -10.672
0.359, 0.126, 0.463, 13.985, 37.634, -16.687
0.36, 0.163, 0.275, -14.641, 39.756, -27.641
0.207, 0.15, 0.635, -39.977, 29.634, -36.122
0.209, 0.088, 0.764, -44.023, 27.168, -34.305
0.125, -0.031, 0.921, -25.321, 30.496, -26.412
0.1, -0.084, 1.091, 8.565, 38.58, -20.115
0.016, 0.065, 1.046, 36.832, 42.061, -9.794
-0.233, 0.27, 1.057, 42.718, 20.947, 4.366
-0.151, 0.357, 0.877, 31.771, 5.42, 15.344
-0.026, 0.32, 0.697, 9.336, -0.191, 24.015
0.123, 0.232, 0.462, -27.542, -2.634, 22.748
0.171, 0.001, 0.548, -63.092, 1.634, 9.275
0.172, -0.254, 0.825, -72.069, -5.221, -5.13
0.001, -0.26, 1.067, -58.702, 1.878, -11.382
-0.033, -0.218, 1.103, -37.321, -2.26, -10.458
-0.035, -0.238, 1.07, -19.321, 4.359, -7.244
-0.234, 0.033, 1.009, -19.985, -14.656, -3.74
-0.277, 0.06, 0.983, -21.817, -22.74, 6.076
-0.334, 0.071, 0.976, -17.916, -39.832, 22.992
-0.33, 0.103, 0.926, -5.214, -41.55, 45.282
-0.255, -0.036, 0.828, 22.366, -28.107, 67.748
-0.146, -0.154, 0.893, 44.122, -36.069, 79.481
-0.016, -0.29, 0.873, 70.885, -37.168, 69.053
-0.003, -0.196, 0.741, 61.733, -34.779, 56.931
0.067, -0.094, 0.576, 32.794, 25.038, 10.679
-0.339, 0.113, 0.857, -5.908, 18.45, 0.71
-0.358, 0.206, 1.024, -32.282, 2.504, -4.702
-0.154, 0.078, 0.816, -35.55, 11.168, 1.611
-0.126, 0.052, 0.884, -28.885, 24.687, 11.397
-0.045, -0.041, 0.942, -8.878, 35.481, 12.878
-0.07, -0.038, 0.966, 5.389, 36.061, 15.252
-0.118, 0.014, 0.906, 3.458, 28.832, 14.26
-0.106, 0.084, 0.937, -7.878, 13.137, 12.366
0.011, 0.086, 0.885, -23.107, 10.695, 3.282
-0.044, 0.13, 0.999, -35.252, 10.641, -3.756
-0.075, 0.172, 1.026, -38.191, 1.725, -1.229
-0.006, 0.095, 0.985, -33.687, 5.794, -0.748
0.019, 0.069, 0.984, -27.565, 12.282, 0.122
-0.021, 0.078, 1.016, -26.275, 11.366, -1.84
0.009, 0.065, 1.004, -25.542, 11.397, -3.603
0.008, 0.037, 0.999, -23.16, 14.053, -2.092
0.04, 0.08, 1.007, -21.634, 14.954, 2.687
0.031, 0.063, 1.056, -21.298, 9.382, 5.779
0.043, 0.033, 1.109, -21.924, 1.878, 6.71
0.046, 0.004, 1.159, -17.939, -7.137, 7.176
0.078, -0.019, 1.17, -10.962, -13.069, 8.473
0.066, -0.058, 1.169, -1.183, -17.992, 7.084
0.149, -0.121, 1.038, 12.542, -16.115, 7.489
0.083, -0.072, 1.074, 13.687, -17.542, 3.855
0.127, -0.007, 0.971, 15.603, -15.053, 3.863
0.126, 0.031, 0.882, 12.664, -13.336, 2.962
0.152, 0.076, 0.83, 4.45, -6.786, 4.405
0.155, 0.031, 0.858, -2.176, -4.183, 2.557
0.112, -0.067, 0.972, -3.634, -4.191, 1.885
0.186, -0.077, 1.007, 0.519, -4.336, 0.046
0.182, -0.073, 0.986, 6.298, -3.397, -0.275
0.143, -0.005, 0.974, 6.397, -3.252, 0.092
0.146, 0.015, 0.944, 5.115, -4.611, 1.511
0.167, 0.021, 0.95, 5.42, -2.863, 2.885
0.135, -0.002, 0.942, 5.13, -6.389, 3.634
0.141, -0.03, 0.953, 7.511, -8.053, 3.618
0.18, -0.044, 0.896, 9.26, -7.618, 1.794
0.192, -0.043, 0.865, 7.626, -6.527, -0.595
0.191, -0.025, 0.836, 3.504, -4.534, -2.053
0.193, -0.026, 0.836, -1.687, -3.16, -3.687
0.2, -0.029, 0.851, -3.939, -1.427, -6.252
0.195, -0.015, 0.867, -4.099, -0.588, -7.733
0.172, 0.009, 0.911, -3.893, -1.473, -7.046
0.187, 0.005, 0.904, -3.107, -3.0, -5.153
0.198, 0.003, 0.89, -2.626, -1.29, -4.122
0.211, 0.002, 0.885, -2.527, 0.718, -5.87
0.19, 0.028, 0.881, -4.779, -2.962, -3.977
0.208, 0.037, 0.885, -6.573, -2.557, -3.679
0.199, 0.04, 0.924, -5.504, -3.13, -2.145
0.208, 0.027, 0.945, -2.244, -1.351, -0.702
0.205, 0.001, 0.958, 2.206, -1.237, 0.298
0.207, 0.011, 0.936, 5.405, -3.076, 1.786
0.267, 0.051, 0.903, 6.649, -3.183, 2.176
0.226, 0.066, 0.838, 3.565, -2.71, 2.481
0.193, 0.083, 0.835, 0.008, -2.771, 2.687
0.208, 0.09, 0.85, -4.412, 0.237, 4.595
0.182, 0.077, 0.887, -5.885, 1.908, 6.366
0.181, 0.046, 0.908, -4.16, 2.359, 8.496
0.197, 0.007, 0.904, -2.023, 3.71, 8.458
0.177, -0.007, 0.933, -1.42, 1.145, 7.137
0.183, -0.027, 0.932, -0.298, -2.084, 4.908
0.201, -0.035, 0.943, -0.763, -0.603, 1.954
0.186, -0.017, 0.921, 1.382, 1.931, 1.061
0.174, 0.005, 0.934, 2.29, 2.382, 0.489
0.165, 0.019, 0.946, 3.359, 1.374, 0.832
0.154, 0.027, 0.943, 5.061, 0.656, 1.71
0.152, 0.039, 0.916, 6.435, 1.481, 3.183
0.166, 0.042, 0.911, 6.031, 1.809, 5.153
0.182, 0.042, 0.911, 3.084, 2.466, 5.29
0.203, 0.036, 0.909, -0.382, 1.183, 6.435
0.204, 0.035, 0.906, -3.931, 0.924, 6.473
0.22, 0.019, 0.932, -4.916, 0.687, 6.534
0.237, -0.006, 0.946, -3.359, 0.603, 6.542
0.238, -0.014, 0.958, -1.618, -0.252, 6.595
0.231, -0.011, 0.949, -0.87, -1.382, 6.183
0.244, -0.03, 0.923, -0.519, -1.565, 4.534
0.255, -0.017, 0.909, -0.489, -0.405, 3.015
0.238, 0.006, 0.905, -1.29, -1.313, 2.679
0.243, 0.009, 0.892, -2.389, 0.107, 1.832
0.242, 0.018, 0.906, -2.802, 0.672, 2.282
0.217, 0.005, 0.914, -1.809, 0.802, 2.863
0.22, 0.002, 0.926, -1.985, 0.618, 3.511
0.212, -0.022, 0.945, -1.588, 1.275, 2.015
0.211, -0.032, 0.966, -0.015, 0.237, -0.344
0.208, -0.032, 0.977, 1.305, 0.74, -3.26
0.192, 0.002, 0.974, 2.58, 0.771, -4.817
0.177, 0.021, 0.942, 3.565, 0.511, -5.046
0.185, 0.042, 0.913, 2.611, 2.145, -5.687
0.172, 0.058, 0.91, 0.847, 3.366, -4.878
0.15, 0.071, 0.938, 0.382, 0.947, -2.481
0.166, 0.072, 0.951, 0.901, 1.573, -1.206
0.163, 0.069, 0.963, 1.908, 0.473, 0.992
0.17, 0.058, 0.967, 2.679, -0.695, 2.634
0.181, 0.044, 0.942, 3.313, -1.305, 3.649
0.192, 0.032, 0.906, 2.496, -0.656, 3.901
0.207, 0.03, 0.886, 0.206, 0.076, 2.954
0.219, 0.035, 0.864, -3.504, 0.229, 3.305
0.212, 0.042, 0.877, -8.061, 0.321, 3.351
0.216, 0.032, 0.904, -10.557, 0.427, 4.267
0.217, 0.011, 0.954, -10.13, -0.649, 5.153
0.229, -0.004, 0.964, -7.771, -1.351, 4.053
0.229, -0.018, 0.972, -3.489, -1.618, 3.71
0.237, -0.013, 0.945, 0.588, -1.244, 2.908
0.213, 0.013, 0.925, 0.962, -1.626, 1.771
0.22, 0.028, 0.889, -1.389, -1.191, 1.069
0.223, 0.023, 0.888, -4.076, -0.275, 0.321
0.223, 0.016, 0.903, -5.046, -0.618, 1.221
0.223, 0.006, 0.917, -4.214, 0.412, 0.542
0.219, 0.004, 0.923, -2.771, 1.16, 0.26
0.201, 0.018, 0.909, -1.863, 1.397, 0.115
0.195, 0.03, 0.908, -2.527, 1.046, -0.58
0.199, 0.033, 0.892, -3.435, 0.863, 0.42
0.205, 0.032, 0.896, -5.0, 0.756, 0.824
0.196, 0.037, 0.919, -5.855, 0.397, 1.084
0.199, 0.006, 0.946, -4.771, -0.076, 1.672
0.209, -0.008, 0.93, -3.015, 0.015, 1.176
0.214, -0.005, 0.921, -1.191, -0.702, 0.305
0.208, 0.005, 0.901, -1.046, -0.031, -0.534
0.2, 0.018, 0.879, -2.466, 0.458, -0.702
0.207, 0.033, 0.877, -4.382, 1.664, -0.977
0.202, 0.032, 0.876, -5.542, 2.557, -0.275
0.207, 0.026, 0.892, -5.931, 2.382, 0.069
0.209, 0.015, 0.909, -6.573, 2.214, -0.565
0.205, 0.011, 0.935, -6.168, 1.328, -0.893
0.212, 0.005, 0.931, -4.802, 1.206, -1.038
0.203, 0.001, 0.937, -2.947, 2.122, -1.084
0.211, 0.023, 0.934, -1.733, 1.664, -1.313
0.204, 0.025, 0.914, -0.817, 2.405, -1.099
0.2, 0.03, 0.939, 0.374, 1.977, -0.282
0.208, 0.029, 0.931, 1.939, 1.58, 0.74
0.206, 0.034, 0.918, 3.237, 1.969, 1.053
0.205, 0.034, 0.89, 3.237, 2.924, 1.275
0.2, 0.045, 0.876, 1.076, 2.366, 1.511
0.201, 0.038, 0.864, -1.504, 2.573, 1.603
0.197, 0.031, 0.889, -3.145, 2.153, 1.702
0.203, 0.014, 0.92, -3.336, 2.084, 1.313
0.202, 0.011, 0.941, -2.733, 0.557, 0.992
0.208, -0.005, 0.962, -0.305, 0.244, 0.641
