0.1, 0.006, 0.935, -2.29, 4.42, -4.473
0.098, 0.014, 0.927, -1.176, 5.084, -3.863
0.095, 0.02, 0.931, -0.122, 5.076, -3.321
0.085, 0.029, 0.922, 0.168, 5.733, -2.847
0.088, 0.029, 0.915, -0.336, 6.328, -2.878
0.097, 0.021, 0.909, -0.885, 6.198, -2.939
0.095, 0.03, 0.924, -1.649, 6.0, -3.702
0.087, 0.03, 0.933, -2.076, 7.0, -4.573
0.081, 0.039, 0.945, -1.771, 7.0, -4.756
0.068, 0.052, 0.954, -1.16, 6.649, -4.221
0.058, 0.053, 0.946, -1.328, 4.733, -3.328
0.065, 0.047, 0.933, -1.229, 4.275, -2.71
0.064, 0.039, 0.935, -1.061, 3.031, -1.176
0.078, 0.019, 0.923, -0.542, 2.443, -1.282
0.093, 0.014, 0.917, -0.954, 3.13, -2.29
0.095, 0.035, 0.902, -2.221, 4.634, -3.985
0.087, 0.037, 0.905, -4.389, 4.977, -5.198
0.084, 0.046, 0.91, -5.229, 6.092, -5.198
0.075, 0.048, 0.927, -5.687, 6.397, -5.145
0.079, 0.04, 0.932, -5.603, 5.878, -3.901
0.061, 0.031, 0.949, -4.069, 5.489, -2.618
0.07, 0.031, 0.942, -3.344, 5.534, -2.267
0.061, 0.031, 0.944, -2.321, 4.84, -2.053
0.078, 0.039, 0.928, -2.489, 4.176, -2.595
0.078, 0.041, 0.932, -3.87, 3.542, -3.702
0.073, 0.044, 0.938, -4.885, 2.565, -4.046
0.07, 0.041, 0.94, -5.313, 1.435, -4.099
0.069, 0.034, 0.94, -4.802, 0.519, -4.008
0.068, 0.035, 0.938, -4.557, -0.107, -3.542
0.076, 0.04, 0.929, -4.809, 0.191, -3.557
0.072, 0.044, 0.916, -5.053, 0.725, -3.695
0.071, 0.028, 0.917, -5.519, 0.885, -3.603
0.08, 0.03, 0.925, -5.519, 2.13, -3.779
0.082, 0.021, 0.929, -5.076, 1.656, -3.0
0.067, 0.03, 0.933, -4.878, 1.832, -2.977
0.074, 0.035, 0.921, -5.435, 2.389, -2.916
0.064, 0.041, 0.917, -5.618, 1.771, -1.832
0.064, 0.033, 0.934, -6.336, 1.489, -1.092
0.064, 0.02, 0.937, -6.473, 1.389, -0.466
0.071, 0.011, 0.935, -5.802, 1.176, 0.443
0.08, 0.007, 0.933, -5.221, 1.786, 0.191
0.075, 0.002, 0.925, -4.435, 2.809, -0.153
0.084, 0.003, 0.922, -4.145, 3.458, -0.344
0.086, 0.006, 0.925, -4.611, 3.641, -1.023
0.08, 0.01, 0.936, -4.58, 3.282, -1.298
0.079, 0.007, 0.934, -4.756, 2.573, -1.198
0.07, 0.01, 0.932, -4.916, 1.511, -1.427
0.067, 0.01, 0.934, -4.893, 0.015, -1.641
0.06, 0.012, 0.935, -4.695, 0.519, -1.832
0.064, 0.003, 0.936, -4.374, 1.282, -2.061
0.071, 0.011, 0.928, -3.634, 1.076, -1.069
0.079, 0.022, 0.92, -3.458, 0.603, -0.458
0.091, 0.019, 0.909, -3.649, 1.458, -0.076
0.085, 0.025, 0.918, -3.901, 1.489, 0.687
0.077, 0.018, 0.916, -4.008, 1.679, 0.832
