0.094, -0.029, 0.917, 3.076, -3.359, -5.504
0.097, -0.02, 0.919, 1.321, -2.267, -4.45
0.096, -0.033, 0.932, -1.16, 2.069, -5.603
0.085, -0.032, 0.926, -4.351, 6.092, -4.634
0.084, -0.045, 0.921, -5.321, 7.565, -5.626
0.067, -0.061, 0.888, -2.511, 4.664, -4.71
0.075, -0.046, 0.915, -0.595, 4.695, -1.748
0.046, -0.059, 0.946, -0.389, 1.679, -4.221
0.088, -0.04, 0.918, -1.061, -0.328, -3.939
0.093, -0.069, 0.915, 2.794, -1.939, -1.191
0.073, -0.083, 0.911, 1.489, 0.626, 1.534
0.076, -0.068, 0.951, 0.733, 2.748, 2.252
0.074, -0.067, 0.96, -1.565, 6.099, 2.863
0.06, -0.054, 0.948, -4.466, 7.649, 1.718
0.065, -0.062, 0.949, -6.137, 5.992, 0.015
0.057, -0.077, 0.927, -4.504, 3.611, 1.275
0.075, -0.072, 0.932, -2.87, 4.901, 4.229
0.064, -0.094, 0.925, -1.832, 4.359, 4.702
0.083, -0.097, 0.911, -1.382, 2.977, 6.092
0.065, -0.119, 0.905, 0.626, 1.656, 6.321
0.083, -0.129, 0.905, 2.496, 3.573, 5.092
0.028, -0.088, 0.953, 2.023, 3.588, 5.718
0.06, -0.077, 0.963, -0.267, 5.206, 4.595
0.074, -0.072, 0.952, -1.221, 6.183, 5.015
0.061, -0.083, 0.949, -1.244, 5.26, 4.435
0.055, -0.104, 0.933, -0.817, 4.664, 3.718
0.055, -0.082, 0.935, -0.725, 3.55, 1.786
0.046, -0.086, 0.935, 0.023, 2.519, 0.519
0.065, -0.076, 0.931, 0.725, 3.13, 1.45
0.095, -0.088, 0.913, 1.931, 3.443, 2.802
0.066, -0.084, 0.947, 2.435, 2.443, 3.977
0.061, -0.086, 0.947, 1.374, 3.427, 4.786
0.051, -0.083, 0.949, 0.298, 6.16, 4.229
0.043, -0.084, 0.949, 0.053, 5.443, 2.679
0.044, -0.079, 0.938, 0.519, 4.885, 2.954
0.051, -0.066, 0.926, 1.321, 4.931, 3.595
0.059, -0.071, 0.911, 1.695, 5.733, 5.557
0.065, -0.067, 0.934, 1.962, 6.237, 6.473
0.052, -0.063, 0.929, 1.534, 4.466, 5.466
0.07, -0.062, 0.935, 1.092, 3.496, 5.176
0.052, -0.069, 0.932, 0.878, 4.458, 6.16
0.05, -0.064, 0.931, -1.008, 5.244, 5.55
0.041, -0.074, 0.942, -0.298, 4.466, 6.0
0.041, -0.07, 0.93, -0.137, 5.878, 6.29
0.038, -0.085, 0.932, 0.679, 5.275, 8.061
0.058, -0.067, 0.922, 0.985, 4.672, 7.176
0.06, -0.069, 0.924, 0.137, 5.42, 6.626
0.071, -0.062, 0.911, 0.008, 6.794, 6.496
