0.007, 0.005, 0.884, -8.443, 1.901, -2.977
0.01, 0.002, 0.889, -9.557, 3.237, -1.122
0.014, 0.004, 0.893, -8.443, 3.672, 1.099
0.012, -0.01, 0.918, -6.878, 2.42, 2.298
0.041, -0.042, 0.914, -5.595, 1.733, 3.527
0.054, -0.047, 0.906, -5.618, 2.496, 2.13
0.05, -0.052, 0.917, -7.038, 2.672, 1.092
0.033, -0.031, 0.923, -8.427, 3.282, -0.183
0.015, -0.012, 0.933, -9.405, 2.122, -0.786
0.008, -0.011, 0.955, -9.092, 2.924, -0.076
0.019, -0.015, 0.958, -7.198, 3.664, 1.847
0.034, -0.02, 0.944, -5.916, 3.42, 2.634
0.034, -0.024, 0.956, -5.534, 2.595, 2.298
0.04, -0.027, 0.96, -6.298, 3.176, 0.412
0.04, -0.043, 0.957, -6.939, 2.832, -1.611
0.041, -0.038, 0.961, -6.977, 2.695, -3.809
0.033, -0.035, 0.965, -5.542, 2.29, -4.817
0.008, -0.016, 0.976, -3.374, 0.893, -3.382
0.001, -0.004, 0.966, -1.046, -2.115, 0.076
0.028, -0.003, 0.953, -0.649, -1.748, -0.099
0.022, -0.003, 0.941, -1.947, -1.389, 0.16
0.022, -0.002, 0.932, -2.969, -0.733, -0.053
0.013, -0.004, 0.945, -3.191, -0.634, 0.031
0.007, 0.001, 0.955, -2.282, -0.969, 0.634
0.018, -0.002, 0.933, -0.74, 0.099, 1.015
0.027, 0.007, 0.925, 0.122, 1.534, 1.038
0.048, 0.008, 0.898, -0.45, 0.405, 0.695
0.059, 0.014, 0.889, -4.122, 0.565, -0.908
0.049, 0.004, 0.915, -9.321, 0.405, -3.519
0.019, -0.003, 0.965, -13.145, -0.947, -5.748
0.022, -0.018, 0.969, -13.847, -2.206, -6.466
0.025, -0.026, 0.968, -12.237, -3.382, -5.481
0.031, -0.025, 0.958, -8.863, -2.489, -2.87
0.027, -0.024, 0.928, -6.29, -1.183, -1.748
0.017, -0.019, 0.94, -5.107, -0.405, -1.931
0.032, -0.026, 0.946, -4.595, 0.092, -2.595
0.028, -0.031, 0.946, -3.969, -0.008, -2.847
0.033, -0.03, 0.948, -2.794, 1.145, -3.916
0.028, -0.03, 0.944, -1.176, 1.267, -3.435
0.028, -0.017, 0.932, -0.527, 1.145, -3.229
0.029, -0.003, 0.917, 0.435, 1.977, -2.656
0.037, 0.008, 0.914, -0.664, 0.855, -2.0
0.039, 0.007, 0.904, -2.969, 0.634, -2.389
0.048, -0.003, 0.905, -5.176, 0.794, -3.168
0.032, -0.001, 0.924, -6.137, 1.435, -3.397
0.023, 0.001, 0.939, -6.412, 0.763, -2.382
0.015, -0.01, 0.944, -4.908, 0.771, -0.786
0.014, -0.018, 0.97, -2.756, 0.389, 0.725
0.02, -0.018, 0.963, -0.473, -0.015, 1.374
0.025, -0.025, 0.945, 1.237, -0.229, 2.107
0.037, -0.015, 0.919, 1.153, -0.397, 1.328
0.042, -0.004, 0.897, -1.397, -0.221, -0.344
0.028, 0.004, 0.917, -3.802, -1.115, -2.076
0.038, -0.014, 0.924, -4.672, -1.023, -2.595
0.03, -0.019, 0.938, -3.221, 0.397, -2.0
0.017, -0.019, 0.947, -0.763, 1.298, -0.214
0.017, -0.007, 0.947, 1.443, 2.0, 1.962
0.032, -0.012, 0.93, 3.023, 2.885, 3.191
0.039, -0.008, 0.913, 3.053, 3.084, 3.809
0.04, -0.006, 0.908, 1.664, 2.824, 2.695
0.042, -0.007, 0.91, 0.282, 1.985, 1.611
0.036, -0.002, 0.921, -1.893, 0.618, 0.405
0.031, -0.006, 0.932, -2.962, -0.221, -0.45
0.04, -0.025, 0.921, -3.45, -0.595, -0.878
0.038, -0.042, 0.936, -1.817, -0.153, -0.74
0.032, -0.033, 0.933, -0.252, -0.206, 0.176
0.046, -0.023, 0.915, 0.038, 0.405, 0.374
0.047, -0.017, 0.902, -1.443, -0.42, -0.153
0.042, -0.009, 0.912, -3.649, 0.168, -1.061
0.023, -0.002, 0.947, -4.153, 0.191, -1.443
0.021, -0.018, 0.96, -2.466, -0.763, -0.069
0.026, -0.026, 0.953, 0.435, -0.947, 1.695
0.032, -0.033, 0.942, 2.824, 0.611, 2.252
0.041, -0.022, 0.918, 3.496, 2.374, 1.618
0.042, -0.014, 0.887, 2.214, 2.71, 1.443
0.033, -0.006, 0.883, 0.878, 2.397, 1.13
0.037, 0.002, 0.887, -0.649, 2.382, 1.55
0.026, 0.018, 0.883, -2.763, 2.824, 2.115
0.028, -0.016, 0.914, -3.42, 2.985, 2.351
0.038, -0.04, 0.93, -2.763, 2.435, 1.634
0.029, -0.044, 0.958, -1.206, 2.351, 0.969
0.028, -0.041, 0.944, 0.527, 2.511, 0.191
0.026, -0.02, 0.945, 2.626, 3.275, 1.305
0.021, 0.005, 0.938, 3.153, 2.565, 2.351
0.024, 0.008, 0.924, 3.298, 2.13, 3.382
0.024, 0.008, 0.917, 2.603, 1.824, 3.649
0.034, 0.006, 0.912, 1.45, 1.496, 3.748
0.035, -0.011, 0.911, 0.389, 2.16, 2.992
0.039, -0.006, 0.932, -0.824, 1.405, 2.634
0.029, -0.018, 0.937, -1.542, 1.183, 1.847
0.023, -0.021, 0.936, -2.55, 0.832, 1.519
0.024, -0.023, 0.943, -2.466, 0.656, 0.962
0.03, -0.036, 0.944, -2.0, -0.107, 1.26
0.035, -0.033, 0.939, -1.031, -0.427, 1.863
0.032, -0.03, 0.944, -1.534, -1.466, 1.687
0.045, -0.027, 0.94, -1.511, -0.817, 0.954
0.042, -0.022, 0.94, -1.626, 0.305, 0.29
0.032, -0.017, 0.947, -1.641, 0.779, 0.145
0.021, -0.011, 0.947, -1.504, 0.939, 0.282
0.022, -0.005, 0.931, -0.885, 1.649, 0.863
0.021, -0.001, 0.928, -0.458, 1.298, 1.901
0.029, -0.006, 0.929, -0.489, 1.031, 2.542
0.025, -0.011, 0.934, -0.618, 0.802, 2.42
0.034, -0.024, 0.928, -0.84, 1.023, 1.328
0.028, -0.023, 0.951, -2.305, -1.084, 0.023
0.03, -0.024, 0.938, -1.71, -1.824, -0.282
0.022, -0.021, 0.926, -1.412, -1.366, -0.664
0.021, -0.01, 0.926, -0.977, -0.183, 0.107
0.034, -0.006, 0.894, -0.542, 0.122, 1.527
0.04, -0.004, 0.894, -0.649, 1.206, 1.824
0.037, -0.005, 0.905, -1.412, 0.916, 1.26
0.03, -0.01, 0.913, -2.504, 0.328, 1.374
0.034, -0.01, 0.917, -2.382, 1.252, 1.244
0.032, -0.017, 0.927, -1.252, 2.466, 0.824
0.031, -0.02, 0.927, -0.374, 4.008, 0.519
0.038, -0.008, 0.914, -0.473, 3.679, 0.298
0.047, -0.004, 0.89, -1.344, 1.802, 0.794
0.036, 0.002, 0.897, -2.786, 2.466, 0.198
0.034, -0.003, 0.922, -3.282, 2.84, 0.145
0.021, -0.005, 0.941, -4.099, 2.382, 0.58
0.01, -0.01, 0.973, -3.992, 1.557, -0.069
0.02, -0.023, 0.965, -2.771, 1.107, 0.321
0.029, -0.029, 0.948, -0.634, 1.634, 0.511
0.031, -0.019, 0.938, 0.649, 2.298, -0.183
0.029, -0.005, 0.916, 0.84, 3.359, -0.458
0.021, 0.011, 0.904, -0.221, 3.305, -0.557
0.014, 0.023, 0.91, -2.412, 2.725, 0.489
0.01, 0.012, 0.922, -4.412, 1.962, 1.29
0.021, -0.011, 0.925, -3.954, 2.45, 2.061
0.021, -0.019, 0.926, -3.412, 2.557, 2.351
0.028, -0.015, 0.923, -2.076, 2.901, 1.794
0.016, -0.0, 0.907, -3.137, 1.29, 1.16
0.008, 0.001, 0.928, -4.466, 1.863, -0.427
-0.001, -0.007, 0.955, -4.153, 1.649, -0.771
-0.002, -0.011, 0.97, -1.649, 1.573, 0.16
-0.014, -0.021, 0.971, 1.725, 1.481, 1.534
-0.011, -0.007, 0.978, 3.649, 1.695, 1.229
-0.008, -0.013, 0.957, 4.145, 1.992, -0.214
-0.004, -0.004, 0.937, 4.267, 2.42, -1.489
-0.025, 0.014, 0.942, 4.573, 2.328, -1.473
-0.042, 0.031, 0.94, 4.611, 2.947, -1.198
-0.051, 0.036, 0.949, 4.031, 5.015, -0.695
-0.066, 0.046, 0.938, 2.534, 9.42, -1.557
-0.093, 0.059, 1.003, 0.771, 6.504, 0.908
-0.124, 0.05, 1.015, 0.87, 7.099, 2.824
-0.098, 0.03, 0.993, -0.87, 3.092, 1.931
-0.103, 0.022, 1.016, -1.786, 2.511, 1.191
-0.151, -0.001, 1.073, -0.71, -2.107, 2.122
-0.151, -0.017, 1.056, 3.099, -6.527, 3.954
-0.142, -0.031, 1.052, 6.954, -5.924, 1.908
-0.156, -0.012, 1.039, 10.496, -5.008, 1.649
-0.164, 0.019, 0.973, 11.992, -7.893, 3.252
-0.16, 0.055, 0.895, 10.794, -10.305, 7.229
-0.142, 0.061, 0.837, 5.611, -11.786, 9.916
-0.142, 0.04, 0.83, -1.221, -10.206, 10.779
-0.166, -0.004, 0.919, -4.145, -13.038, 10.87
-0.178, -0.047, 0.97, -3.122, -15.756, 11.122
-0.128, -0.064, 0.966, 0.42, -16.069, 10.427
-0.09, -0.071, 0.927, 4.046, -13.664, 6.87
-0.079, -0.066, 0.907, 6.565, -13.26, 3.908
-0.072, -0.038, 0.877, 6.382, -13.55, 0.893
-0.094, -0.02, 0.892, 5.45, -14.71, -2.122
-0.108, 0.012, 0.885, 3.84, -14.55, -4.275
-0.027, -0.002, 0.781, -0.298, -7.466, -9.321
-0.057, 0.02, 0.835, -5.519, -1.191, -10.931
-0.048, 0.069, 0.807, -9.481, -2.954, -8.382
-0.043, 0.089, 0.83, -12.756, -7.573, -2.824
0.027, 0.025, 0.835, -13.504, -7.763, -0.55
0.077, -0.054, 0.883, -13.641, -6.916, -4.206
0.065, -0.112, 0.962, -12.656, -5.282, -12.748
0.015, -0.105, 1.025, -7.924, -8.153, -18.733
-0.052, -0.039, 1.015, -1.511, -9.252, -20.855
-0.078, 0.046, 0.97, 3.817, -6.618, -17.206
-0.111, 0.144, 0.922, 5.504, -0.191, -10.435
-0.123, 0.196, 0.939, 2.718, -4.664, 0.076
-0.021, 0.128, 0.908, 0.939, -6.71, 7.496
0.025, 0.057, 0.917, 0.954, -7.244, 10.023
0.068, 0.001, 0.92, 2.191, -6.435, 8.046
0.06, -0.049, 0.954, 1.87, -5.733, 0.718
0.029, -0.022, 0.976, 1.099, -7.534, -6.115
-0.034, 0.045, 1.001, 1.351, -11.313, -8.931
-0.043, 0.097, 0.973, 2.771, -12.458, -6.466
-0.044, 0.13, 0.931, 3.611, -12.046, -1.916
-0.048, 0.127, 0.932, 3.29, -12.947, 3.718
0.019, 0.077, 0.914, 2.435, -9.565, 7.229
0.035, 0.056, 0.964, 1.779, -9.893, 8.351
0.058, 0.045, 0.96, 1.611, -9.313, 8.847
0.021, 0.067, 0.975, 3.092, -11.74, 11.458
0.044, 0.072, 0.937, 3.206, -14.16, 15.008
0.103, 0.075, 0.836, -2.359, -14.145, 15.092
0.069, 0.051, 0.886, -14.115, -16.702, 12.076
0.058, 0.002, 0.969, -19.924, -23.824, 9.275
0.107, -0.056, 0.956, -13.427, -23.305, 9.832
0.094, -0.034, 0.967, -7.252, -18.763, 10.389
0.179, -0.045, 0.903, 1.115, -7.656, 13.229
0.168, -0.021, 0.924, 5.641, -2.992, 13.557
0.132, -0.017, 0.938, 6.969, -3.489, 13.893
0.12, -0.065, 1.001, 7.229, -9.832, 11.191
0.093, -0.044, 0.955, 3.901, -16.275, 5.511
0.095, -0.022, 0.912, -0.817, -16.672, 0.534
0.062, 0.012, 0.952, -3.458, -14.618, -3.298
0.063, 0.054, 0.969, 0.847, -12.55, -0.687
0.099, 0.087, 0.961, 7.947, -9.45, 6.527
0.172, 0.079, 0.854, 11.198, 0.389, 8.863
0.962, -0.143, 0.776, 18.626, 18.305, -17.221
-0.025, -0.083, 0.99, 29.985, 39.145, -29.885
-0.205, 0.233, 1.07, 26.786, 13.42, -25.695
-0.124, 0.315, 0.881, 16.382, 0.611, -4.817
-0.107, 0.295, 0.876, 0.244, -18.16, 10.641
0.029, 0.101, 0.907, -6.802, -23.901, 14.824
0.087, -0.009, 0.982, -1.481, -19.885, 14.786
0.031, 0.015, 1.024, 5.282, -20.359, 15.679
0.107, 0.068, 0.929, 6.0, -14.176, 15.496
0.145, 0.068, 0.883, 3.939, -14.573, 13.153
0.156, 0.069, 0.875, -0.656, -12.74, 10.008
0.1, 0.064, 0.933, -1.481, -13.336, 9.489
0.083, 0.067, 0.964, 0.16, -19.534, 14.42
0.14, 0.047, 0.839, -2.664, -21.336, 15.13
0.113, 0.003, 0.899, -4.618, -21.366, 11.298
0.124, 0.004, 0.904, -1.985, -20.092, 10.244
0.152, 0.024, 0.881, 1.908, -15.336, 12.092
0.174, 0.038, 0.855, 7.321, -7.985, 16.122
0.209, 0.055, 0.811, 7.74, 0.206, 18.443
0.174, 0.056, 0.853, 5.542, 1.107, 18.649
0.157, 0.078, 0.872, 1.328, 0.046, 17.618
0.151, 0.07, 0.875, -4.55, -6.023, 16.26
0.21, -0.023, 0.883, -4.534, -5.893, 13.122
0.234, -0.054, 0.884, 1.298, -0.649, 11.305
0.211, -0.02, 0.908, 6.183, 3.969, 11.29
0.166, 0.021, 0.937, 10.023, 5.664, 15.023
0.22, 0.035, 0.896, 7.939, 8.656, 15.176
0.289, -0.009, 0.854, 2.656, 12.664, 9.023
0.261, -0.03, 0.927, 2.107, 15.13, 0.58
0.2, 0.032, 0.957, 6.389, 13.466, -0.794
0.205, 0.063, 0.856, 9.656, 15.443, -0.519
0.136, 0.156, 0.895, 7.794, 10.344, 3.832
0.197, 0.103, 0.867, 1.878, 6.038, 5.214
0.223, 0.025, 0.918, -2.748, 3.779, 3.733
0.238, -0.001, 0.982, -1.695, 3.931, 3.695
0.246, 0.009, 0.961, 0.275, 2.504, 4.779
0.266, 0.003, 0.951, 1.435, 1.908, 4.405
0.293, 0.005, 0.952, 5.321, 2.718, 1.55
0.276, 0.074, 0.872, 6.443, 3.573, -1.74
0.234, 0.123, 0.862, 2.756, 2.496, -4.168
0.164, 0.172, 0.889, -4.061, -4.397, -2.191
0.16, 0.132, 0.93, -10.137, -7.489, 2.298
0.189, 0.021, 1.003, -6.351, -6.84, 4.504
0.213, 0.002, 1.02, -3.176, -3.038, 2.763
0.292, 0.016, 0.954, -1.275, 6.053, -3.977
0.242, 0.092, 0.999, -2.534, 6.763, -9.969
0.201, 0.153, 0.992, -3.053, 1.244, -9.137
0.205, 0.181, 0.916, -5.16, -6.229, -6.015
0.16, 0.187, 0.923, -8.908, -14.718, -3.374
0.166, 0.156, 0.906, -9.756, -20.176, -0.031
0.209, 0.125, 0.843, -8.412, -15.565, 3.275
0.205, 0.114, 0.873, -2.389, -8.351, 9.832
0.243, 0.12, 0.84, -3.725, -3.122, 11.832
0.272, 0.099, 0.803, -1.992, 2.107, 13.244
0.267, 0.105, 0.799, -2.634, 3.779, 11.55
0.272, 0.077, 0.804, -3.763, 0.458, 7.191
0.207, 0.072, 0.893, -9.061, -6.153, 7.832
0.157, 0.069, 0.949, -9.122, -10.092, 9.0
0.187, 0.008, 0.949, -7.176, -8.374, 10.626
0.182, 0.0, 0.994, -3.565, -4.71, 9.901
0.187, 0.029, 0.945, 2.214, -0.321, 10.275
0.168, 0.089, 0.917, 4.565, 0.389, 11.573
0.091, 0.179, 0.939, 4.817, -8.573, 14.405
0.108, 0.181, 0.937, -10.702, -21.191, 12.489
0.211, 0.013, 0.972, -21.298, -31.489, 8.458
0.294, -0.078, 1.039, -22.756, -37.542, 3.107
0.449, -0.149, 0.939, -18.924, -38.74, 1.679
0.536, -0.177, 0.901, -10.489, -29.023, -0.031
0.549, -0.172, 0.875, 6.542, -15.084, 3.359
0.484, -0.053, 0.824, 11.672, 0.733, 0.031
