-0.024, -0.027, 0.915, 2.519, -3.931, -3.55
-0.021, -0.062, 0.905, 5.511, -3.053, -1.832
-0.038, 0.012, 0.962, 3.779, -4.16, -0.786
-0.031, -0.022, 0.932, 3.351, -1.779, -2.298
0.007, -0.006, 0.916, 1.382, 0.588, -2.916
-0.025, -0.027, 0.933, 0.656, -4.26, -3.458
-0.029, -0.046, 0.954, 0.824, -3.168, -3.985
-0.008, 0.019, 0.955, -1.603, -5.618, -0.87
0.018, 0.005, 0.944, -2.16, -4.794, 2.55
0.013, -0.036, 0.935, -4.008, -0.038, 5.023
-0.005, -0.029, 0.929, -5.099, 3.328, 5.046
-0.019, -0.053, 0.921, -4.351, 1.115, 3.26
-0.037, -0.074, 0.934, -2.939, -2.58, 0.389
-0.013, -0.034, 0.936, -3.855, -1.29, 2.855
-0.029, -0.027, 0.948, -6.191, -2.42, 2.229
-0.012, -0.059, 0.929, -6.496, 0.412, 1.992
-0.038, -0.032, 0.923, -8.817, 0.855, 3.802
-0.045, -0.077, 0.917, -6.473, 2.252, 0.901
-0.023, -0.069, 0.906, -5.527, 2.519, -0.565
-0.018, -0.057, 0.904, -4.817, 1.221, 0.519
-0.029, -0.049, 0.909, -4.275, 2.229, 0.198
-0.006, -0.062, 0.896, -3.0, 5.13, -1.275
-0.042, -0.055, 0.929, -1.817, 4.038, 1.962
-0.028, -0.047, 0.927, -1.0, 0.061, 4.198
-0.009, -0.046, 0.924, -0.16, -1.038, 5.29
-0.021, -0.036, 0.926, 0.42, -0.656, 7.084
-0.025, -0.041, 0.933, 0.351, -3.214, 8.878
-0.017, -0.025, 0.941, -0.336, -1.389, 4.542
0.001, -0.055, 0.925, -0.557, 0.351, 3.687
-0.022, -0.037, 0.933, -0.366, -0.573, 5.389
-0.002, -0.045, 0.916, 0.527, 1.076, 4.992
-0.026, -0.038, 0.934, 0.466, 0.26, 3.885
-0.031, -0.027, 0.934, 0.023, 0.908, 4.832
-0.032, -0.031, 0.927, 0.595, -0.527, 4.847
-0.02, -0.033, 0.944, -1.153, 1.275, 6.008
-0.011, -0.038, 0.926, -1.214, 2.824, 6.771
-0.034, -0.042, 0.926, -1.153, 2.87, 7.275
-0.029, -0.037, 0.927, -1.145, 3.924, 6.015
-0.033, -0.036, 0.925, -0.802, 1.511, 4.374
-0.02, -0.019, 0.93, -0.603, -0.649, 5.542
-0.002, -0.024, 0.923, -1.282, 1.618, 4.962
-0.021, -0.053, 0.923, -1.634, 1.771, 6.473
-0.03, -0.065, 0.917, -2.069, 3.122, 4.71
-0.053, -0.068, 0.928, -1.534, 3.137, 2.832
-0.058, -0.052, 0.923, -0.206, 1.58, 1.679
-0.053, -0.03, 0.951, -0.481, 0.969, 0.985
-0.066, -0.024, 0.968, -0.603, -2.336, 1.023
-0.025, -0.033, 0.933, -1.282, 1.45, -0.084
-0.021, -0.037, 0.928, -1.542, 0.84, -2.053
-0.028, -0.04, 0.932, -0.794, 0.183, -0.099
-0.019, -0.05, 0.923, 0.344, -1.595, -0.473
-0.021, -0.04, 0.923, 0.473, -1.496, 1.29
-0.008, -0.036, 0.927, 0.229, -2.45, 1.168
0.001, -0.031, 0.921, -0.374, 0.687, 2.664
-0.0, -0.04, 0.927, -1.092, 3.519, 2.366
-0.025, -0.056, 0.927, -0.809, 3.511, 1.679
-0.015, -0.045, 0.935, -1.924, 5.053, 1.962
-0.028, -0.056, 0.917, -1.634, 4.756, 0.344
-0.034, -0.032, 0.945, -1.511, 4.511, 0.191
-0.04, -0.027, 0.941, -1.771, 4.542, -0.053
-0.05, -0.037, 0.929, -1.282, 4.527, 0.214
-0.094, -0.038, 0.984, -0.107, -2.42, 0.42
-0.017, -0.03, 0.917, -1.321, 4.359, 1.87
-0.037, -0.048, 0.928, -1.092, 2.802, 2.359
-0.04, -0.061, 0.93, 0.809, -0.374, 1.252
-0.022, -0.041, 0.9, 2.061, -0.618, 3.321
-0.024, -0.024, 0.923, 1.802, -1.061, 2.015
-0.038, -0.027, 0.93, 2.42, -4.443, 0.466
-0.003, -0.025, 0.912, 1.656, 0.603, 0.954
-0.014, -0.034, 0.924, 2.389, 0.336, 1.229
-0.012, -0.057, 0.912, 2.298, 1.756, -1.084
-0.031, -0.044, 0.921, 3.351, 1.527, -4.061
-0.037, -0.008, 0.933, 3.496, -0.359, -5.344
-0.013, 0.023, 0.942, 1.947, 1.046, -3.786
-0.006, 0.022, 0.951, 0.42, 1.603, -2.481
0.005, 0.021, 0.937, -1.221, 2.672, -1.511
-0.013, 0.011, 0.931, -2.947, 2.863, -0.397
-0.032, -0.021, 0.917, -2.779, 4.084, 1.313
-0.045, -0.007, 0.922, -1.832, 1.954, 1.389
-0.051, -0.034, 0.922, 0.206, -1.382, 1.595
-0.031, -0.016, 0.919, 1.817, -2.832, 0.588
-0.073, -0.036, 0.954, 2.252, -5.641, -3.198
-0.014, -0.012, 0.923, 1.763, -3.244, -5.901
-0.012, -0.01, 0.931, -0.885, -0.832, -6.603
-0.021, -0.02, 0.917, 0.053, -0.328, -4.473
-0.018, -0.006, 0.923, 1.221, -0.702, -3.115
-0.004, 0.012, 0.939, 0.16, -0.397, -0.221
-0.002, 0.006, 0.936, -1.618, 1.893, 0.939
0.0, -0.004, 0.93, -3.389, 5.305, 0.901
-0.039, -0.022, 0.929, -4.252, 3.855, 1.168
-0.032, -0.021, 0.921, -4.427, 3.863, 2.214
-0.032, -0.019, 0.919, -4.802, 4.16, 3.16
-0.012, -0.039, 0.927, -3.382, 2.313, 4.107
-0.018, -0.043, 0.914, -2.74, 3.29, 4.374
-0.049, -0.057, 0.917, -1.359, 2.405, 3.687
-0.07, -0.069, 0.92, 0.038, 1.779, 1.45
-0.064, -0.049, 0.913, 1.847, 1.473, 0.237
-0.074, -0.024, 0.953, 2.611, -3.427, -0.328
-0.007, -0.0, 0.935, 1.763, -0.122, 0.336
-0.017, -0.012, 0.937, -0.672, 3.084, -0.977
-0.023, -0.016, 0.937, -1.618, 2.832, -0.802
-0.038, -0.037, 0.925, -1.618, 2.557, 0.786
-0.039, -0.035, 0.909, 0.344, 1.313, 3.595
-0.046, -0.003, 0.93, 1.092, -1.183, 4.099
-0.039, -0.004, 0.931, 1.038, -1.198, 3.931
-0.017, 0.014, 0.926, 0.275, -0.45, 4.023
-0.027, -0.01, 0.931, -0.168, 0.756, 5.191
-0.02, -0.006, 0.934, -0.443, 1.863, 4.756
