0.103, 0.028, 0.92, -5.412, 5.924, -2.092
0.095, 0.043, 0.936, -5.305, 5.397, -3.359
0.088, 0.05, 0.949, -5.344, 4.198, -4.603
0.076, 0.057, 0.948, -5.405, 2.794, -5.191
0.083, 0.063, 0.947, -5.412, 2.794, -5.305
0.092, 0.063, 0.942, -4.519, 3.206, -4.344
0.084, 0.069, 0.943, -4.267, 4.183, -3.542
0.085, 0.073, 0.933, -3.763, 4.336, -2.794
0.079, 0.076, 0.943, -3.282, 3.359, -1.221
0.083, 0.064, 0.94, -3.427, 2.756, -0.229
0.09, 0.052, 0.953, -3.412, 2.153, -0.183
0.088, 0.055, 0.961, -3.221, 2.115, -0.916
0.097, 0.049, 0.957, -2.504, 1.443, -1.389
0.099, 0.064, 0.938, -1.649, 0.733, -1.634
0.093, 0.077, 0.93, -1.351, -0.504, -0.847
0.094, 0.084, 0.929, -1.695, -1.015, -0.092
0.086, 0.066, 0.921, -2.672, -1.275, 0.214
0.089, 0.045, 0.928, -3.939, -0.153, -0.725
0.09, 0.029, 0.949, -4.008, -0.427, -1.725
0.096, 0.033, 0.946, -3.366, 0.015, -2.023
0.087, 0.061, 0.95, -2.374, -0.237, -2.023
0.081, 0.086, 0.933, -2.603, -0.71, -1.794
0.08, 0.089, 0.93, -2.916, -0.718, -0.992
0.081, 0.081, 0.93, -3.618, -0.183, -0.176
0.094, 0.068, 0.92, -3.908, 0.389, 0.626
0.093, 0.047, 0.93, -4.282, 0.198, 0.206
0.088, 0.034, 0.933, -4.473, 0.13, -0.573
0.088, 0.029, 0.932, -4.038, -0.26, -0.885
0.085, 0.04, 0.927, -3.664, 0.298, -1.756
0.075, 0.045, 0.919, -4.252, -0.107, -2.26
0.074, 0.058, 0.913, -4.405, -0.443, -1.634
0.076, 0.064, 0.924, -5.504, 0.191, -1.527
0.093, 0.063, 0.928, -5.519, 0.534, -0.649
0.108, 0.06, 0.907, -5.733, 0.656, 0.321
0.111, 0.052, 0.905, -6.366, 0.183, 0.519
0.107, 0.041, 0.914, -6.74, 0.137, 1.145
0.11, 0.014, 0.93, -7.008, -0.206, 0.527
0.124, 0.002, 0.933, -6.107, 0.344, -0.817
0.126, -0.003, 0.924, -4.908, 1.771, -2.443
0.124, 0.022, 0.908, -3.901, 2.84, -3.702
0.118, 0.046, 0.91, -3.313, 3.656, -3.611
0.105, 0.055, 0.906, -3.206, 4.443, -2.817
0.092, 0.061, 0.915, -3.191, 5.191, -1.985
0.093, 0.053, 0.912, -3.275, 5.321, -1.351
0.09, 0.061, 0.922, -3.053, 5.351, -0.191
0.083, 0.06, 0.925, -3.26, 4.908, 0.206
0.071, 0.057, 0.935, -3.672, 4.214, 0.275
0.076, 0.043, 0.944, -4.046, 3.763, -0.13
0.073, 0.045, 0.946, -4.29, 3.008, -0.565
0.085, 0.036, 0.938, -4.603, 3.26, -1.527
0.088, 0.032, 0.945, -4.649, 3.718, -2.481
0.085, 0.032, 0.934, -3.718, 3.344, -2.206
0.084, 0.031, 0.941, -2.397, 3.0, -1.321
0.082, 0.044, 0.926, -2.069, 2.756, -0.74
0.08, 0.05, 0.931, -1.634, 2.916, -0.321
0.079, 0.055, 0.919, -1.908, 2.855, -0.015
0.08, 0.047, 0.94, -2.084, 2.969, 0.275
0.091, 0.045, 0.937, -1.252, 2.58, -0.183
0.085, 0.05, 0.923, -0.718, 3.168, -0.733
0.077, 0.076, 0.929, -0.656, 3.168, -1.023
0.077, 0.062, 0.912, -1.427, 2.664, -1.198
0.071, 0.061, 0.901, -2.634, 2.015, -1.931
0.077, 0.058, 0.91, -2.519, 2.168, -1.344
0.087, 0.071, 0.906, -2.397, 3.145, -1.496
0.089, 0.064, 0.897, -2.183, 3.191, -0.695
0.089, 0.073, 0.896, -2.336, 3.466, -0.595
0.095, 0.07, 0.898, -1.634, 4.0, -0.237
0.082, 0.062, 0.899, -1.29, 3.977, 0.496
0.081, 0.08, 0.901, -2.58, 3.832, -0.237
0.08, 0.077, 0.906, -3.26, 3.298, 0.519
0.087, 0.061, 0.91, -4.038, 4.031, 0.832
0.092, 0.051, 0.922, -3.771, 5.565, 0.374
0.099, 0.057, 0.924, -2.336, 6.435, -0.13
0.091, 0.073, 0.916, -1.611, 6.557, 0.221
0.091, 0.086, 0.909, -1.595, 6.786, 0.176
0.087, 0.093, 0.888, -2.947, 7.153, -0.267
0.084, 0.104, 0.9, -4.229, 7.527, -0.237
0.084, 0.106, 0.893, -5.099, 8.779, 0.702
0.086, 0.109, 0.919, -4.84, 8.412, 1.802
0.083, 0.125, 0.907, -4.031, 9.718, 0.595
0.071, 0.136, 0.916, -2.718, 9.466, 3.55
0.067, 0.155, 0.91, -2.55, 10.969, 4.702
0.056, 0.161, 0.898, -3.397, 12.038, 5.351
0.054, 0.171, 0.892, -5.84, 13.565, 4.099
0.062, 0.185, 0.896, -8.794, 16.366, 3.137
0.063, 0.201, 0.884, -10.817, 18.634, 1.779
0.056, 0.211, 0.892, -11.916, 21.13, 1.176
0.038, 0.228, 0.905, -10.595, 23.305, 2.504
-0.008, 0.264, 0.907, -11.046, 24.405, 4.237
-0.072, 0.296, 0.913, -13.802, 23.634, 6.023
-0.11, 0.312, 0.927, -18.771, 21.794, 7.786
-0.133, 0.297, 0.964, -24.809, 18.29, 8.588
-0.132, 0.283, 0.949, -29.947, 15.29, 9.771
-0.144, 0.273, 0.968, -34.382, 12.618, 9.656
-0.161, 0.28, 0.983, -37.221, 9.908, 10.824
-0.179, 0.266, 0.984, -39.015, 7.282, 12.618
-0.204, 0.267, 0.992, -42.664, 4.069, 15.435
-0.233, 0.25, 0.999, -47.733, -1.435, 18.695
-0.245, 0.197, 1.016, -52.542, -7.374, 20.565
-0.25, 0.161, 1.04, -55.802, -13.771, 22.672
-0.253, 0.138, 1.039, -55.962, -18.511, 25.008
-0.272, 0.13, 1.029, -55.473, -22.29, 29.412
-0.305, 0.12, 1.033, -55.931, -26.527, 35.008
-0.318, 0.076, 1.039, -56.122, -32.023, 42.176
-0.326, 0.021, 1.055, -54.069, -36.74, 49.267
-0.327, -0.017, 1.069, -49.679, -39.809, 56.458
-0.307, -0.045, 1.042, -45.191, -42.855, 61.931
-0.284, -0.056, 1.0, -44.618, -47.305, 64.954
-0.263, -0.072, 0.961, -48.771, -53.0, 65.305
-0.254, -0.131, 0.962, -55.328, -60.954, 63.595
-0.25, -0.207, 0.968, -60.733, -68.122, 60.061
-0.234, -0.275, 0.984, -64.412, -74.351, 56.145
-0.229, -0.327, 1.014, -65.405, -81.374, 53.489
-0.21, -0.365, 1.021, -64.115, -87.885, 50.557
-0.189, -0.375, 0.995, -60.779, -93.115, 50.511
-0.181, -0.388, 0.985, -56.084, -98.053, 52.115
-0.167, -0.426, 0.991, -49.489, -99.924, 55.565
-0.135, -0.469, 0.988, -43.321, -101.405, 58.718
-0.097, -0.496, 0.947, -38.328, -103.45, 59.42
-0.04, -0.504, 0.918, -35.603, -105.489, 58.397
0.007, -0.517, 0.864, -33.588, -107.092, 54.878
0.035, -0.511, 0.877, -32.565, -109.053, 50.817
0.049, -0.519, 0.899, -32.26, -111.168, 46.939
0.08, -0.531, 0.888, -30.893, -115.069, 45.29
0.116, -0.55, 0.851, -29.466, -117.397, 42.664
0.149, -0.562, 0.828, -29.641, -119.695, 38.206
0.177, -0.572, 0.839, -31.305, -124.389, 32.863
0.21, -0.578, 0.781, -32.282, -128.87, 27.527
0.255, -0.574, 0.73, -32.214, -129.786, 23.26
0.301, -0.593, 0.701, -31.206, -128.374, 19.977
0.334, -0.591, 0.678, -28.473, -125.672, 17.977
0.37, -0.587, 0.656, -24.695, -120.84, 16.542
0.401, -0.591, 0.66, -19.649, -116.473, 16.618
0.419, -0.588, 0.657, -16.443, -112.947, 14.069
0.424, -0.569, 0.669, -17.237, -112.748, 9.084
0.44, -0.575, 0.669, -19.656, -115.832, 1.443
0.452, -0.575, 0.646, -22.313, -120.344, -6.053
0.478, -0.572, 0.629, -23.275, -125.099, -13.489
0.516, -0.559, 0.616, -20.863, -126.565, -17.969
0.562, -0.544, 0.554, -15.099, -124.298, -20.107
0.593, -0.519, 0.579, -7.992, -118.595, -19.977
0.631, -0.514, 0.533, -0.496, -115.901, -17.489
0.651, -0.485, 0.49, 4.008, -109.282, -17.863
0.661, -0.488, 0.51, 6.634, -107.389, -18.779
0.673, -0.507, 0.461, 8.336, -105.344, -22.221
0.681, -0.485, 0.475, 6.702, -102.412, -29.061
0.728, -0.463, 0.469, 9.695, -101.885, -31.733
0.738, -0.459, 0.427, 11.641, -101.282, -35.366
0.778, -0.443, 0.449, 15.542, -96.71, -37.893
0.797, -0.428, 0.435, 21.115, -92.092, -38.901
0.804, -0.411, 0.43, 26.237, -92.137, -38.794
0.829, -0.395, 0.375, 31.115, -91.931, -38.374
0.854, -0.4, 0.33, 33.641, -86.992, -39.908
0.879, -0.381, 0.287, 32.718, -83.153, -44.336
0.894, -0.354, 0.268, 31.878, -78.443, -48.046
0.905, -0.327, 0.272, 28.359, -73.763, -54.313
0.928, -0.301, 0.299, 26.015, -70.153, -60.038
0.933, -0.306, 0.32, 26.962, -68.527, -63.603
0.941, -0.299, 0.304, 28.672, -65.817, -67.092
0.953, -0.297, 0.297, 30.847, -63.008, -69.725
0.958, -0.3, 0.283, 32.229, -59.87, -72.092
0.975, -0.297, 0.269, 34.313, -53.664, -74.305
0.986, -0.285, 0.26, 39.649, -47.031, -76.046
