0.156, -0.023, 0.913, 3.519, -3.16, 2.794
0.175, -0.004, 0.891, 4.473, -2.267, 0.992
0.169, 0.0, 0.889, 5.252, -1.878, -0.443
0.165, 0.019, 0.902, 6.153, -1.321, -0.901
0.199, 0.061, 0.915, 6.008, -0.221, -0.176
0.181, 0.064, 0.93, 5.435, -0.969, 2.191
0.188, 0.063, 0.935, 3.863, -0.328, 2.824
0.175, 0.059, 0.943, 2.878, -1.45, 2.0
0.198, 0.06, 0.919, 1.885, -1.786, 0.603
0.159, 0.045, 0.921, 0.74, -2.832, -0.702
0.165, 0.042, 0.923, 0.496, -1.435, -2.748
0.186, 0.064, 0.908, 0.282, -2.786, -5.473
0.192, 0.06, 0.911, 0.427, -2.702, -5.328
0.215, 0.074, 0.919, -0.145, 0.489, -4.107
0.194, 0.047, 0.924, -0.13, 0.527, -2.168
0.179, 0.036, 0.938, -0.076, 0.954, -0.092
0.155, 0.011, 0.943, 0.901, 0.42, -0.313
0.138, -0.002, 0.926, 1.313, -0.382, -1.863
0.149, 0.016, 0.924, 0.954, 0.489, -4.405
0.168, 0.043, 0.929, 0.588, 0.038, -6.351
0.181, 0.061, 0.92, 0.046, 0.855, -6.603
0.19, 0.066, 0.921, 0.176, 1.779, -4.679
0.215, 0.071, 0.901, 0.908, 3.58, -1.832
0.19, 0.048, 0.913, 2.687, 3.321, 1.458
0.218, 0.064, 0.893, 3.107, 9.435, 4.458
0.143, 0.027, 0.939, 2.282, 5.061, 2.336
0.102, 0.025, 0.973, 1.046, 4.847, 0.038
0.134, 0.027, 0.956, -1.198, 3.565, -5.229
0.142, 0.037, 0.93, -2.397, 4.038, -6.656
0.165, 0.038, 0.912, -2.443, 3.267, -7.275
0.176, 0.049, 0.902, -1.107, 4.573, -5.023
0.176, 0.036, 0.885, -0.015, 4.229, -5.366
0.154, 0.054, 0.921, 1.389, 3.855, -4.916
0.206, 0.103, 0.919, 0.55, 6.466, -3.038
0.132, 0.081, 0.956, 0.092, 4.214, -1.321
0.185, 0.09, 0.915, -1.969, 8.542, -0.611
0.146, 0.081, 0.947, -2.069, 4.115, -0.069
0.17, 0.099, 0.937, -3.366, 3.053, 0.053
0.16, 0.085, 0.932, -3.878, 2.573, 1.427
0.16, 0.083, 0.924, -4.985, 1.061, 1.603
0.16, 0.068, 0.928, -5.74, 2.489, -0.771
0.16, 0.074, 0.916, -6.237, 3.038, -1.053
0.174, 0.074, 0.905, -5.298, 3.893, 0.916
0.173, 0.075, 0.912, -3.702, 2.511, 2.809
0.164, 0.067, 0.927, -2.725, 1.29, 4.725
0.139, 0.062, 0.944, -3.962, 0.168, 4.901
0.132, 0.046, 0.969, -5.473, -1.527, 4.046
0.151, 0.042, 0.931, -7.664, 0.16, 1.771
0.159, 0.025, 0.911, -7.023, -0.687, 1.412
0.187, 0.047, 0.898, -5.191, -0.885, 3.336
0.179, 0.043, 0.892, -3.183, -0.397, 5.481
0.161, 0.033, 0.923, -1.45, -1.763, 6.931
0.159, 0.036, 0.935, -1.198, -1.023, 7.29
0.149, 0.034, 0.928, -1.794, -1.42, 5.42
0.158, 0.02, 0.923, -2.237, -2.901, 3.389
0.181, 0.031, 0.893, -2.473, -2.237, 0.924
0.2, 0.056, 0.899, -1.351, -0.504, -1.16
0.197, 0.058, 0.89, 0.137, -2.672, 2.351
0.202, 0.07, 0.901, 1.221, -1.595, 4.656
0.172, 0.066, 0.939, 0.527, -4.511, 5.809
0.173, 0.055, 0.964, -2.092, -2.74, 3.427
0.172, 0.035, 0.949, -4.496, -1.725, 1.611
0.162, 0.024, 0.921, -5.229, -2.008, 0.389
0.17, 0.034, 0.897, -4.26, -2.74, 0.962
0.179, 0.051, 0.904, -2.84, -1.702, 3.198
0.192, 0.067, 0.909, -2.275, 0.794, 6.359
0.179, 0.053, 0.931, -2.122, 0.718, 5.435
0.154, 0.035, 0.939, -3.183, -0.885, 3.595
0.168, 0.042, 0.932, -4.87, 1.237, 1.229
0.182, 0.018, 0.913, -4.924, 1.756, 0.084
0.18, 0.023, 0.882, -3.389, 2.053, 0.443
0.182, 0.037, 0.904, -1.0, 1.244, 2.832
0.153, 0.038, 0.922, -0.718, 0.885, 2.206
0.153, 0.042, 0.967, -1.954, 0.504, 2.069
0.168, 0.044, 0.95, -4.756, 2.595, -0.405
0.17, 0.02, 0.931, -4.221, 0.412, -0.809
0.182, 0.014, 0.884, -2.244, 1.084, 0.45
0.185, 0.009, 0.884, 0.588, 1.603, 2.504
0.181, 0.028, 0.883, 2.809, 1.412, 2.992
0.172, 0.051, 0.903, 3.16, 3.374, 2.634
0.15, 0.053, 0.94, 1.389, 4.305, 0.427
0.145, 0.062, 0.962, -1.16, 5.176, -1.16
0.141, 0.058, 0.95, -3.412, 4.29, -3.397
0.158, 0.064, 0.922, -4.313, 3.214, -2.969
0.186, 0.068, 0.9, -3.321, 1.244, -3.565
0.183, 0.071, 0.89, -1.611, 1.679, -0.221
0.187, 0.074, 0.905, -0.053, 2.42, 3.122
0.157, 0.063, 0.929, 0.58, 1.29, 3.053
0.142, 0.053, 0.945, -1.092, 2.221, 1.443
0.139, 0.04, 0.931, -2.847, 2.252, -1.275
0.134, 0.042, 0.897, -2.237, 0.145, -0.603
0.18, 0.05, 0.898, -3.015, 1.42, -2.298
0.175, 0.053, 0.926, -2.519, 1.924, -1.504
0.202, 0.059, 0.916, -1.695, 4.382, 0.13
0.172, 0.069, 0.931, -1.115, 3.427, 1.473
0.171, 0.058, 0.945, -0.771, 2.107, 3.771
0.139, 0.034, 0.93, -1.244, 2.603, 4.084
0.127, 0.008, 0.932, -1.534, 0.878, 2.321
0.135, 0.019, 0.915, -1.695, 0.786, 0.389
0.153, 0.03, 0.898, -1.733, 0.214, -1.542
0.188, 0.06, 0.89, -1.855, 2.344, -1.198
0.174, 0.066, 0.923, -1.237, 1.504, -0.313
0.167, 0.064, 0.933, -0.313, 1.183, 1.618
0.153, 0.054, 0.952, -0.573, -2.191, 1.412
0.153, 0.046, 0.946, -2.023, -2.672, -0.527
0.148, 0.027, 0.923, -2.985, -4.305, -2.832
0.176, 0.046, 0.883, -3.16, -3.649, -3.298
0.185, 0.048, 0.865, -1.74, -3.145, -2.771
0.205, 0.076, 0.89, 0.344, -3.076, 0.038
0.206, 0.088, 0.897, 0.863, -0.847, 2.496
0.186, 0.093, 0.938, 0.13, -1.0, 3.466
0.16, 0.057, 0.94, -2.466, -0.29, 2.901
0.16, 0.042, 0.932, -4.466, 0.534, 1.397
0.171, 0.044, 0.925, -5.076, 0.061, 0.656
0.185, 0.043, 0.892, -3.931, 1.389, 1.954
0.163, 0.028, 0.873, -0.855, -0.908, 2.473
0.219, 0.075, 0.885, -0.031, 1.305, 3.244
0.185, 0.072, 0.896, -0.282, 4.389, 4.351
0.176, 0.065, 0.92, -0.611, 3.924, 3.511
0.163, 0.047, 0.922, -0.939, 3.573, 3.046
0.167, 0.047, 0.926, -1.153, 2.145, 2.84
0.161, 0.048, 0.922, -1.641, 2.382, 2.336
0.155, 0.039, 0.907, -1.084, 3.137, 3.893
0.15, 0.049, 0.92, -0.145, 1.389, 2.435
0.161, 0.081, 0.936, -0.282, 1.756, 3.443
0.15, 0.08, 0.941, -2.153, 2.115, 2.046
0.15, 0.058, 0.947, -3.359, 1.847, 0.672
0.165, 0.043, 0.946, -4.061, 1.504, -0.336
0.177, 0.026, 0.899, -3.305, 2.847, -0.412
0.19, 0.043, 0.891, -1.794, 3.962, 0.656
0.187, 0.051, 0.898, -0.382, 4.634, 2.069
0.164, 0.058, 0.906, 0.908, 3.328, 2.809
0.16, 0.064, 0.934, 0.534, 1.366, 2.809
0.142, 0.04, 0.93, -0.305, 0.847, 2.977
0.099, 0.035, 0.901, -3.855, -3.351, 0.183
0.103, -0.027, 0.928, -1.672, -4.076, -4.87
0.147, -0.012, 0.897, -2.962, -1.305, -8.198
0.182, 0.007, 0.831, -1.595, -0.031, -11.824
