0.07, -0.164, 0.926, -0.626, 3.679, 1.313
0.059, -0.163, 0.947, -0.198, 1.435, 1.832
0.069, -0.167, 0.947, -0.397, 0.191, 2.206
0.075, -0.178, 0.932, -0.511, -1.328, 2.786
0.089, -0.181, 0.918, -0.847, -1.328, 2.588
0.085, -0.174, 0.918, -1.649, 1.985, 3.458
0.063, -0.18, 0.937, -1.42, 1.626, 3.099
0.076, -0.179, 0.931, -0.702, 1.511, 2.748
0.072, -0.165, 0.941, -0.573, 0.023, 1.832
0.082, -0.156, 0.94, -0.763, 1.191, 1.969
0.067, -0.173, 0.936, -0.947, -0.099, 1.626
0.066, -0.173, 0.931, -0.847, -0.473, 0.817
0.058, -0.182, 0.932, -1.466, 0.679, 0.145
0.079, -0.192, 0.924, -1.817, -0.397, -0.511
0.075, -0.174, 0.922, -2.015, 1.0, -1.008
0.075, -0.173, 0.921, -1.687, -0.802, -0.588
0.095, -0.167, 0.911, -0.695, -2.359, 1.153
0.095, -0.173, 0.907, 0.458, -1.023, 2.275
0.092, -0.173, 0.922, 0.427, -1.649, 1.458
0.095, -0.168, 0.915, -0.214, 0.076, 2.053
0.099, -0.165, 0.915, -0.527, 0.954, 2.672
0.095, -0.166, 0.918, -0.763, 1.901, 2.015
0.098, -0.172, 0.913, -2.153, 4.588, 2.313
0.089, -0.177, 0.916, -2.771, 7.008, 0.802
0.074, -0.184, 0.906, -2.053, 4.855, -0.695
0.085, -0.185, 0.918, -2.374, 3.641, -0.748
0.096, -0.174, 0.919, -1.908, 4.55, -0.397
0.082, -0.183, 0.917, 0.252, 2.87, 0.305
0.088, -0.167, 0.923, 0.786, 2.679, 0.679
0.075, -0.165, 0.928, 1.412, 3.427, 1.519
0.067, -0.16, 0.943, 1.366, 2.489, 1.443
0.071, -0.15, 0.953, 0.397, 3.656, 2.023
0.059, -0.151, 0.961, -1.298, 3.878, 0.985
0.056, -0.162, 0.96, -2.794, 3.031, 0.42
0.064, -0.167, 0.938, -3.786, 4.656, -0.252
0.055, -0.184, 0.936, -2.634, 1.122, -1.695
0.066, -0.175, 0.917, -1.855, 2.107, -1.344
0.065, -0.17, 0.931, -1.405, 1.382, -0.214
0.059, -0.17, 0.934, -0.824, 1.206, 0.282
0.046, -0.169, 0.926, -0.893, 0.435, -1.107
0.056, -0.164, 0.938, -0.84, -1.061, -2.702
0.071, -0.148, 0.94, -1.786, -0.611, -2.397
0.073, -0.145, 0.938, -2.244, -0.962, -2.046
0.082, -0.141, 0.93, -4.031, 1.298, -1.145
0.085, -0.143, 0.933, -5.527, 3.191, -0.427
0.069, -0.166, 0.926, -5.351, 3.985, -0.458
0.073, -0.167, 0.909, -4.45, 1.412, -0.336
0.071, -0.166, 0.909, -3.412, -0.252, -0.321
0.068, -0.165, 0.917, -2.725, -0.664, -0.008
0.07, -0.168, 0.918, -2.573, -1.015, -0.702
0.074, -0.164, 0.931, -2.229, -1.779, -0.489
0.071, -0.157, 0.935, -3.015, -2.008, -0.458
0.078, -0.157, 0.933, -4.237, -1.397, -0.374
0.077, -0.164, 0.928, -5.13, -2.153, 0.008
0.082, -0.158, 0.92, -5.74, -1.115, 0.695
0.082, -0.173, 0.913, -6.221, 0.16, 0.779
0.073, -0.178, 0.92, -5.221, -1.153, -0.145
0.066, -0.174, 0.912, -5.145, -0.389, -0.374
0.061, -0.186, 0.914, -4.786, -0.504, -0.794
0.073, -0.186, 0.926, -4.107, -1.374, -1.229
0.078, -0.168, 0.921, -3.664, -1.214, -1.053
0.07, -0.168, 0.927, -3.847, 0.023, -1.008
0.063, -0.179, 0.92, -4.366, -0.122, -1.603
0.075, -0.172, 0.916, -3.992, -1.664, -2.092
0.075, -0.167, 0.926, -3.611, -1.198, -1.939
0.077, -0.16, 0.947, -3.427, -1.702, -1.603
0.071, -0.151, 0.948, -4.305, -2.115, -1.977
0.082, -0.156, 0.937, -6.176, 0.466, -1.779
0.069, -0.16, 0.926, -6.771, 0.962, -1.595
0.062, -0.182, 0.919, -5.336, -1.137, -3.221
0.059, -0.174, 0.936, -5.099, -1.802, -4.366
0.059, -0.176, 0.955, -4.855, -3.038, -4.351
0.076, -0.162, 0.955, -5.565, -3.206, -3.824
0.093, -0.162, 0.94, -6.679, -2.252, -3.13
0.095, -0.156, 0.935, -6.779, -1.595, -1.916
0.106, -0.157, 0.923, -6.214, -2.763, -0.122
0.102, -0.166, 0.924, -5.359, -3.634, 0.985
0.102, -0.171, 0.918, -5.214, -2.748, 1.412
0.088, -0.189, 0.923, -5.687, -0.908, 1.557
0.074, -0.203, 0.917, -6.336, 0.435, 0.435
0.092, -0.202, 0.911, -6.802, 1.359, -0.985
0.093, -0.208, 0.895, -5.374, 0.45, -1.511
0.101, -0.202, 0.887, -3.794, -0.031, -1.191
0.099, -0.202, 0.899, -2.076, -0.458, -0.26
0.103, -0.192, 0.909, -0.84, -0.641, -0.046
0.112, -0.181, 0.912, -1.137, -0.885, 0.076
0.118, -0.177, 0.908, -2.046, 0.672, 0.374
0.107, -0.178, 0.906, -2.099, 1.687, 0.718
0.092, -0.183, 0.934, -2.802, 2.321, 1.168
0.085, -0.182, 0.928, -3.87, 3.282, -0.122
0.087, -0.194, 0.917, -4.618, 4.153, -0.45
0.066, -0.204, 0.903, -3.939, 4.115, -1.145
0.085, -0.219, 0.901, -1.817, 1.924, -1.206
0.086, -0.215, 0.897, 0.153, 2.405, -0.863
0.08, -0.207, 0.915, 0.351, 1.29, -1.435
0.083, -0.195, 0.924, -0.183, 1.924, -1.382
0.072, -0.205, 0.932, -1.573, 1.641, -1.366
0.077, -0.208, 0.919, -3.733, 3.725, -2.42
0.061, -0.24, 0.921, -5.153, 4.053, -3.664
0.049, -0.255, 0.915, -6.733, 1.504, -6.847
0.069, -0.278, 0.913, -6.901, -0.618, -8.42
0.071, -0.307, 0.914, -10.939, 0.962, -10.847
0.094, -0.353, 0.891, -15.397, 3.244, -11.015
0.073, -0.4, 0.886, -14.649, 1.489, -11.305
0.14, -0.483, 0.866, -16.618, 0.069, -7.42
0.122, -0.534, 0.852, -13.481, -1.298, -6.504
0.116, -0.54, 0.808, -24.244, -1.969, -5.87
0.111, -0.758, 0.793, -10.626, -2.305, 4.824
0.039, -0.894, 0.765, -11.824, -0.924, 3.908
0.034, -1.017, 0.754, -10.374, 4.519, 17.321
-0.199, -0.96, 0.798, -36.176, -2.351, -21.191
-0.108, -1.139, 0.815, -27.069, -6.656, -21.42
-0.023, -1.205, 0.753, -34.908, -12.214, -29.55
0.061, -1.315, 0.734, -44.29, -9.954, -34.466
0.123, -1.294, 0.525, -38.076, -3.595, -52.481
0.226, -1.395, 0.411, -33.282, 1.092, -58.565
0.092, -1.341, 0.226, -12.916, 21.412, -75.916
-0.034, -1.272, 0.326, 11.252, 25.504, -85.901
-0.07, -1.088, 0.406, 30.313, 23.878, -92.214
-0.095, -0.941, 0.591, 34.237, 34.366, -102.626
-0.085, -0.784, 0.74, 22.443, 37.519, -106.115
-0.025, -0.703, 0.722, 4.672, 36.122, -108.992
-0.012, -0.723, 0.662, -18.374, 53.466, -113.214
0.035, -0.82, 0.344, -8.687, 68.504, -129.954
-0.176, -0.823, 0.262, 19.725, 84.13, -139.832
-0.322, -0.643, 0.48, 46.931, 82.832, -149.374
-0.367, -0.418, 0.753, 58.832, 79.519, -155.962
-0.364, -0.21, 1.0, 40.542, 81.702, -165.237
-0.294, -0.162, 0.924, 19.878, 93.031, -174.664
-0.282, -0.222, 0.766, 8.504, 108.649, -170.542
-0.285, -0.225, 0.782, 9.0, 105.763, -168.969
-0.354, -0.169, 0.705, 26.069, 104.847, -157.595
-0.525, -0.099, 0.863, 48.748, 78.519, -143.588
-0.645, 0.017, 1.049, 58.053, 37.405, -142.473
-0.577, 0.073, 1.063, 53.382, 22.107, -148.802
