0.093, -0.087, 0.958, 5.405, 5.137, 2.534
0.098, -0.073, 0.921, 6.763, 6.137, 0.282
0.086, -0.04, 0.911, 5.069, 7.74, -1.733
0.085, -0.009, 0.882, 2.122, 7.824, -2.519
0.077, 0.004, 0.913, 0.771, 8.344, -2.374
0.067, -0.006, 0.916, 0.405, 7.557, -0.13
0.079, -0.027, 0.917, 1.145, 9.115, 1.321
0.082, -0.031, 0.931, 1.473, 10.809, 0.908
0.071, -0.026, 0.93, 0.069, 12.359, -1.137
0.071, -0.018, 0.93, -2.13, 13.557, -3.588
0.074, -0.029, 0.936, -1.405, 14.122, -6.076
0.049, -0.021, 0.944, 1.412, 14.336, -6.153
0.058, -0.014, 0.92, 4.382, 15.206, -5.466
0.06, -0.001, 0.889, 7.969, 20.985, -5.13
0.027, 0.029, 0.897, 6.008, 27.191, -6.099
0.038, 0.012, 0.906, 1.802, 26.58, -7.687
0.013, 0.025, 0.895, -0.84, 24.122, -7.466
-0.01, 0.031, 0.933, -6.092, 19.832, -7.641
0.022, 0.017, 0.915, -6.756, 15.0, -4.473
0.022, 0.003, 0.938, -5.794, 11.824, -2.878
0.008, -0.031, 0.989, -2.473, 4.496, -2.084
0.019, -0.046, 0.979, 0.168, 1.214, -2.351
0.02, -0.031, 0.984, 2.145, 0.733, -2.45
0.008, -0.005, 0.98, 2.58, -0.298, -3.939
0.012, 0.013, 0.965, 1.74, 0.206, -4.504
-0.01, 0.037, 0.963, 1.008, -2.031, -3.985
-0.015, 0.057, 0.945, 0.588, -2.702, -2.176
0.001, 0.059, 0.925, 0.626, -1.176, 1.55
0.027, 0.032, 0.918, 0.053, 0.725, 3.725
0.018, 0.018, 0.946, -0.107, 2.061, 4.847
0.015, 0.007, 0.963, -1.687, -1.366, 5.405
0.034, -0.005, 0.965, -2.267, -1.435, 5.336
0.032, -0.013, 0.954, -1.206, -2.473, 6.679
0.025, -0.007, 0.967, -0.046, -2.634, 7.565
0.033, 0.005, 0.953, -0.084, -2.275, 7.962
0.04, 0.01, 0.934, -0.962, -0.893, 5.985
0.014, 0.023, 0.951, -2.649, -2.435, 3.26
0.024, 0.007, 0.957, -3.992, -4.137, 2.725
0.024, -0.017, 0.953, -3.992, -2.802, 2.244
0.03, -0.013, 0.947, -2.504, -2.458, 3.511
0.032, -0.008, 0.938, -0.679, -0.939, 4.336
0.023, 0.006, 0.931, -0.252, 0.466, 3.992
0.026, 0.019, 0.911, -0.786, -1.565, 3.58
0.025, 0.028, 0.902, -3.115, -1.817, 3.221
0.019, 0.018, 0.917, -4.626, -2.374, 3.321
0.006, 0.006, 0.941, -4.427, -2.214, 3.817
0.009, -0.004, 0.946, -2.527, -2.794, 5.13
0.029, -0.007, 0.933, -1.13, -2.344, 5.931
0.042, -0.001, 0.915, -1.542, -0.985, 5.092
0.034, -0.011, 0.916, -2.756, -1.389, 4.153
0.041, -0.027, 0.916, -3.565, -1.015, 3.099
0.048, -0.032, 0.927, -3.542, -1.565, 1.595
0.05, -0.035, 0.911, -2.473, -1.061, 0.412
0.049, -0.018, 0.902, -2.237, 0.42, -0.198
0.054, -0.01, 0.886, -2.382, 1.389, -0.115
0.045, -0.006, 0.908, -2.878, 1.206, 0.725
0.043, -0.009, 0.917, -2.496, 1.366, 1.405
0.03, -0.002, 0.919, -2.145, 0.618, 2.26
0.044, -0.005, 0.911, -0.962, 1.511, 2.573
0.055, 0.003, 0.895, -1.137, 2.282, 2.275
0.048, -0.004, 0.897, -3.176, 2.473, 0.893
0.036, 0.007, 0.911, -5.084, 2.084, -0.443
0.034, -0.01, 0.934, -5.244, 1.481, 0.069
0.044, -0.013, 0.926, -3.916, 2.908, 0.313
0.032, -0.009, 0.928, -2.313, 3.664, 1.252
0.035, 0.003, 0.918, -1.672, 3.511, 2.069
0.037, 0.007, 0.906, -2.366, 3.229, 2.107
0.022, 0.012, 0.909, -3.16, 3.473, 1.359
0.02, 0.009, 0.939, -4.153, 3.336, 0.786
0.004, -0.006, 0.949, -2.977, 1.985, 1.313
0.009, -0.01, 0.968, -0.466, 2.122, 1.626
0.015, -0.017, 0.961, 2.397, 1.527, 2.855
0.018, -0.013, 0.947, 4.382, 2.542, 3.214
0.016, 0.0, 0.904, 4.084, 3.183, 3.687
0.007, 0.022, 0.893, 3.176, 4.504, 4.191
0.001, 0.029, 0.913, 1.13, 4.573, 5.0
-0.006, 0.023, 0.918, -0.771, 3.565, 5.137
-0.009, 0.006, 0.938, -0.466, 3.473, 4.252
-0.016, -0.018, 0.978, 0.336, 1.779, 3.916
-0.022, -0.011, 0.968, 2.405, 1.359, 2.985
-0.017, -0.017, 0.954, 4.649, 1.603, 1.908
-0.022, 0.012, 0.928, 6.626, 3.489, 2.542
-0.031, 0.022, 0.913, 7.87, 3.718, 1.855
-0.054, 0.03, 0.936, 5.71, 5.748, 1.351
-0.015, -0.004, 0.924, 1.878, 7.824, -2.771
-0.041, 0.004, 0.946, 0.641, 10.924, -8.55
-0.079, 0.02, 1.008, -2.382, 13.107, -13.214
-0.116, 0.043, 1.025, -2.71, 11.733, -13.092
-0.139, 0.058, 1.035, -1.023, 10.656, -8.74
-0.146, 0.056, 1.025, 2.901, 10.443, -4.229
-0.152, 0.072, 1.039, 5.656, 9.733, 1.573
-0.174, 0.04, 1.095, 9.015, 8.885, 5.985
-0.156, -0.011, 1.11, 11.969, 5.122, 6.496
-0.122, -0.047, 1.05, 15.534, 4.84, 2.344
-0.055, -0.053, 0.96, 16.954, 7.206, -6.519
-0.096, 0.028, 0.935, 13.595, 12.565, -11.481
-0.161, 0.106, 0.928, 8.557, 11.374, -8.771
-0.215, 0.135, 0.879, 7.802, 1.916, -3.893
-0.2, 0.106, 0.93, 1.847, 0.656, 2.382
-0.204, 0.075, 0.976, 1.45, -7.023, 8.206
-0.19, 0.027, 0.989, 0.817, -11.718, 9.702
-0.171, 0.026, 1.007, 2.153, -12.382, 12.863
-0.18, 0.017, 1.004, 4.794, -16.611, 16.237
-0.108, 0.009, 0.89, 6.901, -13.168, 16.076
-0.113, -0.021, 0.927, 6.504, -12.786, 12.443
-0.132, -0.015, 0.92, 4.229, -17.687, 8.153
-0.143, -0.012, 0.933, 1.557, -21.351, 2.511
-0.131, 0.035, 0.908, -1.076, -23.588, 0.153
-0.086, 0.071, 0.834, -6.0, -24.725, -0.893
-0.046, 0.09, 0.792, -11.718, -19.824, 0.038
-0.058, 0.062, 0.884, -12.221, -17.725, 6.473
-0.081, 0.035, 0.948, -8.015, -19.229, 12.87
-0.039, -0.012, 0.933, -4.26, -18.786, 14.855
-0.044, -0.016, 0.925, -4.061, -16.962, 12.107
-0.06, 0.016, 0.91, -8.046, -15.191, 4.779
-0.115, 0.019, 0.953, -9.611, -16.626, 2.641
0.02, 0.014, 0.85, -9.718, -15.527, 3.504
0.061, -0.001, 0.842, -8.252, -15.496, 3.046
0.102, 0.0, 0.872, -8.87, -15.214, 1.771
0.078, 0.003, 0.908, -10.458, -18.855, -1.977
0.094, 0.008, 0.859, -14.954, -22.206, -7.565
0.037, -0.01, 0.919, -17.298, -20.863, -10.924
0.009, -0.01, 0.958, -14.366, -19.336, -10.076
0.015, -0.006, 1.022, -6.809, -7.832, -7.229
-0.002, 0.014, 0.924, 2.397, -10.901, -2.443
0.028, 0.084, 0.857, 4.908, -6.382, 1.221
0.044, 0.098, 0.83, -0.855, -6.771, 2.359
0.099, 0.064, 0.856, -9.13, -8.695, -1.58
0.072, 0.047, 0.92, -14.924, -12.481, -5.198
0.06, 0.011, 0.938, -16.282, -18.695, -4.534
0.062, -0.031, 0.933, -14.817, -19.137, -6.672
0.01, 0.015, 0.935, -12.168, -17.344, -5.198
0.103, 0.038, 0.81, -5.603, -11.115, -0.305
-0.049, 0.041, 0.983, -0.565, -17.611, 7.267
0.114, -0.01, 0.903, 4.176, -10.58, 10.427
0.135, -0.005, 0.893, 4.427, -5.298, 7.153
0.141, 0.049, 0.878, 1.29, -2.198, 3.115
0.089, 0.078, 0.931, -4.527, -8.664, 2.099
0.072, 0.042, 0.959, -7.458, -14.679, 2.183
0.067, 0.01, 0.947, -7.878, -19.511, 2.168
0.086, -0.021, 0.961, -5.198, -21.962, 3.084
0.092, -0.024, 0.909, -0.634, -17.901, 1.198
0.055, 0.006, 0.954, 1.824, -15.885, 2.519
0.042, 0.029, 0.947, 4.344, -12.282, 2.992
0.063, 0.051, 0.885, 5.198, -11.916, 4.924
0.06, 0.063, 0.893, 2.573, -13.55, 6.183
0.105, 0.073, 0.895, -0.992, -17.443, 8.885
0.15, 0.06, 0.876, -5.664, -24.481, 8.954
0.159, 0.059, 0.888, -9.275, -31.26, 8.115
0.169, 0.054, 0.847, -13.015, -38.687, 4.13
1.059, -0.393, 0.885, 19.458, -129.214, -118.489
0.469, -0.086, 0.71, 1.939, -21.473, -20.931
0.059, 0.119, 0.865, -0.794, -29.191, -5.435
0.058, 0.201, 0.899, -1.992, -24.718, 19.008
0.215, 0.063, 0.874, -3.809, -19.244, 30.931
0.327, -0.058, 0.863, -4.641, -15.031, 30.221
0.351, -0.12, 0.935, -3.023, -13.107, 21.901
0.329, -0.096, 0.953, 0.397, -12.275, 14.863
0.25, 0.032, 0.924, 0.618, -17.42, 15.763
0.218, 0.051, 0.902, -3.313, -23.672, 18.779
0.23, 0.014, 0.884, -8.74, -32.817, 19.618
0.282, -0.048, 0.858, -12.557, -35.489, 15.565
0.344, -0.117, 0.86, -9.443, -26.611, 8.534
0.35, -0.08, 0.877, -1.985, -18.13, 7.466
0.372, -0.027, 0.811, 2.244, -7.046, 7.328
0.285, 0.032, 0.874, 3.328, -0.779, 9.466
0.243, 0.044, 0.893, 3.015, 0.336, 13.496
0.212, 0.05, 0.908, -0.756, 0.748, 15.282
0.231, -0.003, 0.939, -3.702, 0.802, 14.069
0.279, -0.059, 0.911, -5.366, 0.366, 8.466
0.256, -0.029, 0.94, -7.176, 1.687, 2.511
0.252, -0.007, 0.926, -8.038, -6.168, 1.977
0.272, -0.014, 0.873, -7.344, -8.55, 4.824
0.298, -0.052, 0.883, -3.359, -4.336, 8.305
0.313, -0.073, 0.876, 0.015, 1.221, 10.137
0.315, -0.082, 0.895, 2.71, 7.008, 10.534
0.373, -0.083, 0.888, 5.58, 6.817, 9.015
0.267, -0.053, 0.917, 5.366, 3.198, 7.55
0.262, -0.023, 0.895, 3.198, 0.55, 4.588
0.216, 0.005, 0.914, 1.237, -2.282, 4.13
0.203, -0.007, 0.99, 1.328, -5.183, 3.855
0.227, -0.012, 1.004, 1.756, -5.817, 3.847
0.236, -0.003, 0.953, -0.313, -9.023, 1.198
0.227, 0.026, 0.969, -1.282, -8.496, -0.718
0.25, 0.017, 0.99, 1.099, -9.649, -0.145
0.27, 0.026, 0.942, 4.511, -10.015, 2.595
0.301, 0.041, 0.888, 5.679, -7.336, 3.786
0.288, 0.061, 0.907, 5.55, -5.321, 4.115
0.282, 0.083, 0.912, 2.046, -5.771, 5.74
0.282, 0.08, 0.894, -3.252, -7.038, 7.412
0.281, 0.062, 0.894, -6.702, -8.229, 9.908
0.315, 0.019, 0.896, -8.405, -8.802, 11.176
0.341, -0.029, 0.893, -7.206, -8.26, 10.435
0.342, -0.051, 0.911, -3.168, -4.206, 10.397
0.348, -0.003, 0.924, 2.405, -0.809, 10.534
0.361, -0.004, 0.869, 6.87, 2.855, 9.947
0.348, 0.052, 0.837, 4.0, 3.802, 8.031
0.292, 0.098, 0.857, -0.496, -0.053, 7.802
0.292, 0.148, 0.831, -6.519, -5.076, 11.115
0.233, 0.079, 0.913, -8.115, -9.977, 15.374
0.282, 0.004, 0.94, -7.0, -11.611, 17.802
0.288, -0.021, 0.936, -6.282, -9.87, 15.901
0.233, 0.007, 0.977, -4.481, -12.527, 15.962
0.239, 0.002, 0.959, -2.061, -14.145, 18.313
0.239, 0.023, 0.955, 2.405, -11.115, 20.863
0.26, 0.01, 0.916, 4.45, -7.611, 20.58
0.23, 0.015, 0.954, 4.206, -8.939, 20.916
0.242, -0.001, 0.989, 5.015, -10.237, 21.893
0.322, -0.053, 0.952, 5.328, -14.947, 22.023
0.37, -0.07, 0.935, 7.718, -14.725, 21.489
0.418, -0.082, 0.943, 10.053, -15.374, 19.527
0.457, -0.084, 0.895, 11.962, -16.221, 16.458
0.494, -0.071, 0.886, 15.519, -13.863, 12.664
0.523, -0.077, 0.804, 15.443, -8.229, 5.954
0.393, 0.01, 0.846, 12.756, -5.786, -0.321
0.3, 0.038, 0.888, 9.374, -7.046, -0.954
0.31, 0.017, 0.89, 7.435, -4.649, -2.023
0.323, 0.007, 0.901, 7.298, -5.069, -1.863
0.383, 0.008, 0.876, 8.023, -4.954, -3.0
0.409, -0.003, 0.843, 9.763, -1.924, -6.969
0.445, 0.04, 0.765, 8.985, 1.405, -12.74
0.419, 0.094, 0.745, 5.458, -0.618, -14.878
0.434, 0.08, 0.755, 2.985, -1.527, -15.076
0.409, 0.075, 0.762, -0.802, -2.969, -15.595
0.35, 0.054, 0.816, -2.16, 1.099, -13.634
0.269, 0.078, 0.869, -2.588, -3.153, -10.885
0.303, 0.055, 0.831, -0.313, -4.626, -10.229
0.299, 0.092, 0.828, -2.74, -0.832, -14.466
0.281, 0.104, 0.817, -4.679, -3.344, -11.824
0.295, 0.09, 0.827, -6.794, -1.183, -11.282
0.317, 0.039, 0.849, -8.183, 0.84, -10.298
0.358, -0.016, 0.873, -7.435, 6.237, -13.115
0.367, -0.077, 0.907, 2.389, 7.237, -14.817
0.364, -0.016, 0.894, -5.412, 4.427, -18.13
0.383, 0.008, 0.842, -3.206, 4.626, -16.26
0.322, 0.045, 0.819, -1.542, 8.954, -14.328
0.22, 0.083, 0.898, -1.214, 10.053, -11.038
0.221, 0.07, 0.928, -2.183, 9.885, -9.313
0.221, 0.049, 0.943, -3.252, 5.855, -7.321
0.284, -0.016, 0.925, -2.634, 7.313, -9.718
0.307, -0.033, 0.967, 0.084, 7.13, -12.321
0.29, -0.016, 0.935, 2.832, 1.832, -13.397
0.312, -0.019, 0.919, 10.931, 0.679, -13.382
0.326, 0.033, 0.846, -0.26, -1.275, -17.389
0.358, 0.04, 0.828, -3.214, 4.595, -17.366
0.338, 0.027, 0.876, -0.618, 8.603, -15.611
0.293, 0.03, 0.906, 3.489, 10.824, -12.359
0.244, 0.082, 0.929, 6.817, 13.031, -9.351
0.165, 0.155, 0.927, 6.863, 8.771, -5.145
0.165, 0.179, 0.91, 1.733, 2.053, -2.198
0.201, 0.137, 0.921, -2.832, -1.29, -1.542
0.249, 0.076, 0.962, -2.893, -5.031, -1.473
0.303, 0.035, 0.991, 0.145, -7.405, -1.435
0.349, 0.02, 0.97, 3.511, -10.511, -1.405
0.392, 0.036, 0.9, 4.405, -12.076, -2.229
0.418, 0.054, 0.828, 2.466, -8.779, -6.0
0.32, 0.103, 0.902, 1.145, -8.595, -5.244
0.309, 0.096, 0.907, 0.695, -7.855, -2.71
