0.06, -0.113, 0.967, 5.244, -3.069, 4.069
0.08, -0.097, 0.987, 3.466, -2.107, 2.252
0.093, -0.077, 0.965, 1.939, -1.45, 2.313
0.104, -0.065, 0.943, -1.137, 1.985, 3.664
0.104, -0.096, 0.931, -2.893, 2.069, 0.45
0.094, -0.079, 0.934, 5.122, -4.122, 4.656
0.116, -0.055, 0.924, 3.809, 0.023, 6.168
0.11, -0.064, 0.936, 1.885, 3.786, 5.405
0.073, -0.059, 0.945, 6.74, -3.374, 6.45
0.11, -0.067, 0.937, 3.794, 1.435, 5.84
0.058, -0.08, 0.97, 2.198, 3.176, 4.092
0.053, -0.088, 0.953, 2.031, 0.687, 3.779
0.064, -0.052, 0.922, -4.664, 2.588, -1.771
0.069, -0.108, 0.939, 1.504, 7.977, 3.672
0.059, -0.081, 0.919, 2.275, 4.786, 3.985
0.079, -0.086, 0.893, 2.458, 5.786, 3.008
0.093, -0.08, 0.917, 3.107, 11.29, 1.74
0.083, -0.065, 0.917, 4.489, 9.344, 1.107
0.103, -0.087, 0.899, 5.397, 8.008, -1.634
0.092, -0.037, 0.921, 5.519, 8.725, 2.481
0.089, -0.035, 0.932, -0.374, 6.115, 8.695
0.066, -0.048, 0.941, 5.626, 7.58, 7.802
0.018, -0.071, 0.957, 5.504, 6.336, 2.969
0.01, -0.061, 0.962, 3.985, 5.466, -0.588
0.017, -0.067, 0.944, 3.008, 5.763, -9.885
0.038, -0.072, 0.938, 2.023, 4.626, -17.672
0.047, -0.087, 0.942, 1.58, 2.733, -12.664
0.051, -0.048, 0.961, -0.45, 3.115, -12.008
0.07, -0.046, 0.939, -2.336, 7.008, -8.756
0.065, -0.075, 0.91, -3.756, 2.092, -4.573
0.081, -0.075, 0.921, -3.863, 2.84, -1.137
0.074, -0.097, 0.912, -2.687, 3.702, -0.626
0.058, -0.132, 0.904, -2.542, 4.13, -7.626
0.039, -0.295, 0.885, 10.695, 0.84, -31.031
-0.039, -0.179, 0.964, 6.389, -1.305, -21.557
0.035, -0.049, 0.934, 3.855, -0.893, -6.115
0.044, -0.041, 0.939, 2.824, -1.779, -3.519
0.092, -0.061, 0.907, 6.214, 0.206, -3.206
0.038, -0.071, 0.969, 4.13, -3.786, -6.16
0.074, -0.043, 0.97, 1.42, -5.55, -1.931
0.092, -0.031, 0.924, 1.282, -6.412, -1.084
0.105, 0.049, 0.951, -3.611, -2.573, 7.924
0.048, -0.046, 0.93, 0.115, -11.0, 3.076
0.028, -0.093, 0.947, -0.473, -6.061, 7.725
0.144, -0.025, 0.928, -0.519, -6.351, 4.313
-0.021, -0.049, 0.987, -0.45, -16.679, 7.519
0.053, -0.033, 0.958, -3.031, -5.153, 11.481
0.042, -0.076, 0.958, -1.084, -4.641, 7.137
0.076, -0.062, 0.941, -3.221, -6.183, 6.015
0.1, -0.036, 0.927, -2.824, -0.74, 6.794
0.07, -0.048, 0.941, -2.351, -2.992, 5.679
0.044, -0.06, 0.954, -3.023, -4.038, 2.466
0.061, -0.06, 0.954, -2.687, -5.252, 1.42
0.072, -0.079, 0.942, -2.611, -1.977, 2.26
0.057, -0.038, 0.943, -3.626, -2.855, 2.504
0.088, -0.054, 0.964, -4.092, -4.885, 2.702
0.099, -0.087, 0.927, -2.214, -1.863, 1.939
0.073, -0.059, 0.942, -1.817, -0.458, 4.634
0.083, -0.067, 0.931, -3.183, -1.954, 4.74
0.07, -0.04, 0.941, -3.641, -0.58, 6.489
0.084, -0.069, 0.923, -2.74, 1.45, 1.71
0.057, -0.069, 0.943, -1.405, -2.122, 3.023
0.071, -0.056, 0.94, -2.13, 1.046, 2.183
0.094, -0.057, 0.935, -2.771, 1.412, 2.725
0.086, -0.044, 0.936, -4.183, 2.252, 2.802
0.082, -0.052, 0.929, -3.45, 0.947, 1.099
0.077, -0.068, 0.928, -2.817, -0.534, 2.405
0.076, -0.079, 0.934, -2.595, 0.832, 2.527
0.078, -0.073, 0.933, -1.931, 0.511, 2.16
0.088, -0.062, 0.938, -2.252, 1.595, 2.023
0.073, -0.057, 0.93, -3.008, 1.519, 1.603
0.081, -0.066, 0.915, -2.55, 2.344, 1.802
0.06, -0.08, 0.924, -1.634, 1.504, 0.305
0.083, -0.073, 0.93, -1.198, 1.626, 1.855
0.088, -0.063, 0.928, -1.244, 2.145, 1.718
0.09, -0.063, 0.925, -1.168, 1.863, 3.321
0.079, -0.076, 0.93, -1.634, 1.13, 0.55
0.075, -0.082, 0.934, -1.046, 4.244, 0.779
0.097, -0.054, 0.905, -1.214, 0.13, -1.641
0.074, -0.07, 0.931, 1.252, -1.107, -2.878
0.131, -0.018, 0.909, 1.427, 1.603, -1.099
0.043, -0.082, 0.942, 1.786, 1.794, -4.504
0.076, -0.023, 0.951, -0.168, 2.214, 0.237
0.085, -0.031, 0.955, -1.084, -1.679, -0.84
0.059, -0.05, 0.959, -2.107, 1.977, -1.84
0.078, -0.058, 0.922, -1.061, -2.145, -3.267
0.109, -0.037, 0.916, -1.168, -2.344, 0.214
0.127, -0.018, 0.923, -0.58, -0.802, 2.603
0.104, -0.03, 0.931, -0.962, -1.611, 2.084
0.085, -0.041, 0.948, -3.374, 1.168, 3.053
0.08, -0.051, 0.93, -5.092, 2.359, 1.198
0.093, -0.062, 0.916, -5.382, 2.473, -0.84
0.104, -0.058, 0.915, -3.969, 3.389, -0.908
0.098, -0.051, 0.93, -3.244, 2.847, 0.489
0.072, -0.06, 0.935, -2.832, 1.656, 0.382
0.062, -0.062, 0.93, -3.092, 0.565, 1.672
0.083, -0.068, 0.931, -1.924, -1.412, 0.756
0.086, -0.07, 0.938, -2.641, -0.336, -1.412
0.094, -0.068, 0.919, -2.588, -0.061, -1.931
0.104, -0.057, 0.928, -2.687, 1.359, -1.26
0.104, -0.06, 0.927, -2.076, 1.542, 0.092
0.102, -0.057, 0.919, -1.779, 1.779, 1.084
0.097, -0.07, 0.919, -1.466, 1.198, 1.58
0.096, -0.065, 0.923, -1.321, 2.702, 1.664
0.091, -0.064, 0.917, -1.389, 1.924, -0.229
0.101, -0.056, 0.931, -1.863, 1.962, -0.931
0.094, -0.059, 0.924, -1.595, 1.198, -1.198
0.123, -0.035, 0.906, -1.786, 2.313, 3.947
0.098, -0.058, 0.928, -0.634, 0.832, 0.015
0.081, -0.061, 0.941, 0.74, -0.534, -0.336
0.083, -0.056, 0.938, 1.45, -0.947, 0.107
0.093, -0.032, 0.954, 1.16, -1.168, 0.397
0.07, -0.025, 0.963, 0.229, -1.847, -0.282
0.085, -0.027, 0.971, -1.947, -0.527, 0.237
0.078, -0.047, 0.966, -2.748, -1.038, -0.214
0.071, -0.063, 0.945, -3.901, -0.321, -0.206
0.081, -0.065, 0.939, -3.649, -1.023, -1.985
0.089, -0.057, 0.935, -2.84, -1.55, -1.221
0.1, -0.061, 0.936, -2.176, -1.649, -1.435
0.108, -0.055, 0.917, -1.634, -1.412, -0.939
0.101, -0.058, 0.934, -1.618, -0.366, 0.389
0.106, -0.052, 0.929, -1.351, 0.595, 0.824
0.1, -0.056, 0.933, -1.626, 1.023, 1.672
0.096, -0.046, 0.926, -2.458, 1.542, 0.031
0.085, -0.042, 0.944, -3.069, 1.618, -0.229
0.097, -0.046, 0.943, -3.473, 0.176, -0.893
0.095, -0.045, 0.933, -2.802, -0.954, -1.443
0.094, -0.054, 0.922, -1.954, -0.748, -1.099
0.09, -0.057, 0.943, -1.221, -1.16, -0.275
0.096, -0.047, 0.942, -1.985, 0.153, -0.656
0.091, -0.057, 0.939, -3.191, 2.237, -0.74
0.088, -0.06, 0.92, -2.489, 2.74, -0.779
0.094, -0.06, 0.93, -1.771, 1.885, -0.321
0.094, -0.046, 0.932, -1.466, 2.328, -0.031
0.086, -0.033, 0.936, -1.878, 2.244, 0.466
0.088, -0.031, 0.939, -2.985, 1.786, 0.702
0.089, -0.047, 0.936, -4.603, 2.313, 0.351
0.092, -0.055, 0.907, -4.992, 1.71, 0.29
0.095, -0.072, 0.919, -5.595, 3.038, -0.618
0.092, -0.071, 0.913, -4.954, 2.809, -0.519
0.106, -0.07, 0.902, -4.557, 1.901, -0.084
0.108, -0.077, 0.892, -4.145, 1.969, -0.321
0.121, -0.082, 0.892, -4.901, 4.221, 0.771
0.113, -0.127, 0.912, -5.397, 3.901, -1.634
0.106, -0.152, 0.899, -5.863, 6.496, -0.076
0.114, -0.166, 0.89, -7.87, 9.595, 1.221
0.091, -0.222, 0.896, -9.359, 9.351, -0.527
0.082, -0.3, 0.891, -8.42, 10.71, -1.588
0.09, -0.34, 0.924, -7.13, 9.405, -1.176
0.084, -0.412, 0.931, -6.87, 8.588, 2.244
0.122, -0.475, 0.949, -11.809, 12.405, 10.45
0.059, -0.605, 1.014, -20.573, 13.519, 15.962
0.036, -0.73, 0.997, -38.626, 14.244, 14.595
0.073, -0.82, 0.972, -58.626, 12.038, 11.489
0.18, -0.997, 0.773, -63.153, 7.908, 4.031
0.195, -1.106, 0.65, -42.595, 5.626, 17.817
0.228, -1.22, 0.475, -18.267, -4.641, 31.748
0.087, -1.338, 0.548, 2.511, -1.374, 26.473
0.081, -1.34, 0.57, 25.802, 5.053, 18.527
-0.265, -1.266, 0.785, 22.412, -2.389, 2.916
-0.302, -1.163, 0.882, 17.603, -6.809, -33.031
-0.177, -1.085, 0.887, -2.084, 4.611, -58.939
-0.086, -0.994, 0.835, -36.115, 24.061, -100.954
-0.06, -0.999, 0.64, -54.038, 48.725, -124.496
-0.07, -1.029, 0.486, -52.237, 71.015, -138.26
-0.181, -0.998, 0.425, -31.16, 81.489, -140.519
-0.299, -0.883, 0.488, -14.183, 67.679, -143.969
-0.347, -0.827, 0.446, -1.168, 67.0, -146.244
-0.397, -0.718, 0.491, 7.969, 70.702, -151.58
-0.442, -0.59, 0.513, 13.779, 70.672, -168.397
-0.521, -0.454, 0.579, 28.183, 67.359, -177.893
-0.546, -0.248, 0.712, 42.58, 56.771, -178.13
-0.568, -0.05, 0.864, 46.527, 54.847, -173.832
-0.65, 0.06, 1.025, 40.573, 51.221, -171.298
-0.615, 0.166, 1.078, 20.954, 50.832, -173.458
-0.542, 0.179, 1.025, -1.069, 62.466, -174.878
-0.475, 0.132, 0.952, -8.756, 71.74, -176.824
-0.344, 0.046, 0.703, -11.244, 91.298, -179.855
-0.536, 0.032, 0.62, 11.298, 92.641, -174.29
-0.644, 0.157, 0.839, 35.863, 57.214, -165.412
-0.558, 0.377, 0.898, 58.504, 36.863, -148.16
-0.614, 0.482, 1.238, 64.954, 8.031, -138.565
-0.485, 0.582, 1.265, 46.229, 2.42, -137.534
-0.399, 0.549, 1.19, 26.015, 14.527, -135.924
-0.334, 0.493, 1.01, 16.183, 23.267, -130.015
-0.312, 0.443, 0.905, 23.947, 12.328, -114.771
-0.331, 0.433, 0.858, 48.626, -14.55, -94.13
-0.336, 0.534, 1.013, 66.168, -44.618, -85.763
-0.291, 0.66, 1.142, 68.168, -66.122, -67.374
-0.212, 0.744, 1.187, 49.282, -65.878, -70.267
-0.129, 0.76, 1.154, 22.595, -39.901, -73.733
-0.047, 0.712, 1.068, -0.168, -15.206, -80.939
0.05, 0.671, 0.981, -15.031, 8.656, -78.725
0.01, 0.575, 0.942, -15.656, 18.069, -71.664
-0.009, 0.553, 1.039, -13.374, 12.519, -58.389
-0.189, 0.574, 1.084, -18.405, 20.305, -49.061
-0.142, 0.457, 1.034, -2.672, -20.26, -29.924
-0.159, 0.452, 1.024, -1.481, -23.687, -18.458
-0.145, 0.463, 1.096, -8.336, -12.389, -17.779
-0.141, 0.473, 1.115, -19.0, 5.267, -17.198
-0.142, 0.434, 1.079, -26.0, 15.466, -15.435
-0.135, 0.388, 1.029, -24.656, 22.153, -3.595
-0.228, 0.292, 1.02, -19.786, 18.328, 10.443
-0.191, 0.261, 1.024, -10.878, -0.313, 29.55
-0.178, 0.249, 1.04, -7.947, -0.718, 43.489
-0.163, 0.252, 1.065, -14.603, 3.351, 42.244
-0.102, 0.213, 0.964, -20.802, 7.26, 44.107
-0.127, 0.072, 0.906, -23.626, 17.863, 37.985
-0.278, -0.03, 0.997, -31.237, 41.641, 9.023
-0.349, 0.034, 1.007, -32.107, 47.382, -13.282
-0.383, -0.027, 1.058, -27.588, 33.817, -22.595
-0.263, 0.036, 0.925, -8.992, 8.29, -7.641
-0.185, 0.08, 0.94, -4.26, 4.771, 12.679
-0.287, 0.063, 1.031, -4.58, -9.305, 15.076
-0.194, -0.004, 0.969, -3.679, -11.954, 13.26
-0.235, -0.002, 0.994, -12.153, -0.435, 3.405
-0.215, -0.003, 0.997, -16.145, -10.145, -2.115
-0.111, -0.03, 0.934, -19.878, -1.542, -3.916
-0.142, -0.074, 0.898, -19.229, -0.588, 0.641
-0.161, -0.088, 0.9, -4.107, -3.382, 1.511
-0.141, -0.064, 0.916, 0.634, -1.244, 2.389
-0.17, -0.029, 0.935, 3.947, -1.908, 2.458
-0.144, 0.019, 0.977, 1.015, -5.588, 3.947
-0.116, 0.004, 0.969, -3.565, -6.29, 3.099
-0.083, -0.04, 0.905, -5.443, -3.374, 2.672
-0.089, -0.071, 0.902, -4.206, -1.16, 3.748
-0.114, -0.092, 0.891, -3.58, 1.519, 4.053
-0.116, -0.121, 0.853, 0.718, -2.901, 7.344
-0.082, -0.097, 0.882, 3.809, -2.511, 9.405
-0.079, -0.09, 0.864, 6.115, -9.931, 11.542
-0.08, -0.059, 0.916, 4.878, -9.42, 11.015
-0.095, -0.055, 0.9, -0.221, -6.008, 6.511
-0.037, -0.089, 0.868, 1.168, -1.115, 9.641
-0.088, -0.066, 0.918, 0.038, 1.244, 8.878
-0.09, -0.073, 0.892, 1.924, 0.153, 8.427
-0.1, -0.09, 0.887, 4.107, 1.382, 8.336
-0.097, -0.093, 0.898, 6.076, 0.794, 6.237
-0.1, -0.105, 0.907, 9.015, 0.748, 7.053
-0.119, -0.119, 0.906, 11.321, -1.252, 8.214
-0.122, -0.117, 0.91, 15.252, -3.649, 7.817
-0.123, -0.07, 0.945, 13.649, -7.641, 7.771
-0.079, -0.04, 0.947, 11.252, -7.756, 6.458
-0.058, -0.035, 0.935, 9.099, -6.87, 6.267
-0.055, -0.054, 0.944, 8.084, -5.099, 6.26
-0.071, -0.082, 0.927, 9.015, -4.679, 5.954
-0.081, -0.085, 0.935, 9.939, -2.58, 4.573
-0.083, -0.072, 0.932, 10.046, -3.198, 2.473
-0.079, -0.059, 0.931, 10.382, -4.588, 2.412
-0.061, -0.052, 0.933, 10.679, -8.298, 1.687
-0.025, -0.044, 0.933, 9.389, -6.427, 1.328
-0.016, -0.028, 0.943, 6.504, -2.023, 2.221
-0.005, -0.021, 0.966, 2.786, -1.603, 3.076
-0.0, -0.05, 0.932, 0.939, 0.252, 3.893
-0.025, -0.06, 0.925, 0.038, 2.595, 3.321
-0.028, -0.052, 0.932, -1.275, 3.412, 1.511
-0.016, -0.052, 0.928, -2.55, 5.168, 1.794
-0.023, -0.065, 0.921, -2.504, 7.626, 3.122
-0.055, -0.083, 0.927, -2.435, 6.786, 3.603
-0.069, -0.099, 0.909, -1.618, 5.947, 2.847
-0.083, -0.095, 0.931, -0.992, 5.527, 2.733
-0.105, -0.088, 0.931, -0.405, 2.321, 2.916
-0.102, -0.077, 0.945, -1.031, 0.023, 4.084
-0.091, -0.068, 0.938, -1.328, -0.809, 2.641
-0.077, -0.066, 0.941, -3.351, 1.0, 0.908
-0.071, -0.065, 0.938, -4.55, 2.855, -0.565
-0.071, -0.065, 0.926, -5.672, 5.679, -1.924
-0.071, -0.063, 0.939, -6.786, 8.023, -3.939
-0.058, -0.056, 0.935, -9.046, 10.969, -5.496
-0.063, -0.069, 0.931, -9.771, 12.466, -6.351
-0.062, -0.082, 0.924, -9.855, 14.244, -6.664
-0.064, -0.086, 0.912, -9.069, 12.969, -8.023
-0.061, -0.072, 0.928, -8.679, 17.176, -9.168
-0.068, -0.046, 0.961, -9.641, 17.511, -8.26
-0.077, -0.048, 0.963, -11.145, 14.817, -7.137
-0.077, -0.057, 0.947, -12.603, 14.779, -5.359
-0.092, -0.075, 0.941, -12.901, 15.092, -3.954
-0.107, -0.085, 0.938, -12.832, 14.977, -3.328
-0.138, -0.095, 0.959, -12.26, 12.733, -3.954
-0.132, -0.093, 0.939, -11.55, 10.359, -3.618
-0.139, -0.081, 0.952, -10.176, 9.061, -1.947
-0.128, -0.088, 0.949, -8.954, 3.702, -1.672
-0.105, -0.089, 0.931, -8.0, 2.374, -0.885
-0.11, -0.114, 0.913, -6.588, 1.382, -0.824
-0.111, -0.115, 0.912, -5.168, 0.359, -1.092
-0.113, -0.101, 0.93, -4.702, 0.267, -1.267
-0.106, -0.071, 0.938, -5.26, -0.137, -1.313
-0.104, -0.091, 0.93, -5.939, 0.893, -0.863
-0.112, -0.101, 0.916, -5.061, 0.557, -0.45
-0.105, -0.095, 0.912, -3.771, -0.947, -0.847
-0.089, -0.095, 0.911, -3.573, -1.015, -0.626
-0.09, -0.085, 0.916, -3.641, -0.107, -0.305
-0.083, -0.082, 0.908, -3.458, 2.366, 0.794
-0.104, -0.079, 0.924, -3.763, 3.855, 1.504
-0.102, -0.107, 0.919, -2.595, -2.305, 0.45
-0.098, -0.101, 0.893, -0.473, -4.092, 1.305
-0.103, -0.105, 0.916, -0.168, -3.298, 0.817
-0.105, -0.082, 0.913, -1.42, -1.595, -0.023
-0.106, -0.088, 0.928, -2.595, 1.099, -0.229
-0.103, -0.094, 0.923, -2.137, -0.977, 0.076
-0.103, -0.097, 0.907, -0.779, -2.733, 0.817
-0.101, -0.096, 0.925, -0.275, -2.847, 0.901
-0.1, -0.092, 0.925, -0.489, -2.763, 0.031
-0.106, -0.103, 0.906, 0.687, -3.031, -0.809
-0.09, -0.087, 0.914, 1.107, -3.901, -0.046
-0.087, -0.074, 0.931, -0.321, -2.511, 1.214
-0.071, -0.068, 0.92, -1.748, -0.939, 1.504
-0.085, -0.082, 0.917, -1.817, -0.275, 2.763
-0.07, -0.083, 0.914, -2.023, -2.557, 1.748
-0.079, -0.094, 0.9, -1.107, -2.763, 1.939
-0.079, -0.087, 0.915, -1.344, -1.908, 1.45
-0.084, -0.083, 0.915, -1.397, -1.344, 0.053
-0.077, -0.075, 0.9, -1.153, -1.924, 0.336
-0.083, -0.067, 0.917, -1.344, -1.481, 0.939
