-0.038, 0.036, 0.922, -2.221, 1.466, -0.489
-0.045, 0.036, 0.921, -1.321, 1.435, -0.771
-0.047, 0.041, 0.908, -0.794, 1.443, -1.221
-0.054, 0.053, 0.907, -0.771, 1.802, -1.603
-0.054, 0.067, 0.9, -0.977, 2.0, -1.557
-0.052, 0.068, 0.904, -1.702, 2.45, -1.221
-0.059, 0.072, 0.907, -2.237, 2.794, -1.023
-0.058, 0.056, 0.921, -2.176, 3.16, -1.0
-0.068, 0.05, 0.934, -1.71, 2.595, -1.229
-0.065, 0.058, 0.928, -1.519, 2.443, -1.366
-0.071, 0.053, 0.935, -1.779, 1.58, -1.58
-0.057, 0.06, 0.924, -1.405, 1.656, -1.542
-0.057, 0.063, 0.933, -1.229, 1.489, -1.084
-0.05, 0.069, 0.914, -0.824, 1.557, -0.382
-0.038, 0.06, 0.928, -0.779, 1.481, 0.023
-0.03, 0.061, 0.919, -0.695, 1.527, -0.122
-0.037, 0.049, 0.911, -0.947, 1.84, -0.588
-0.027, 0.048, 0.911, -0.969, 1.672, -1.45
-0.03, 0.048, 0.915, -0.557, 1.664, -2.023
-0.019, 0.064, 0.9, -0.809, 1.855, -2.55
-0.021, 0.078, 0.887, -1.099, 2.344, -2.214
-0.021, 0.064, 0.893, -1.557, 3.031, -1.962
-0.021, 0.061, 0.889, -1.076, 3.939, -1.969
-0.021, 0.069, 0.882, -1.534, 4.756, -2.405
-0.039, 0.071, 0.897, -2.023, 4.885, -3.366
-0.04, 0.082, 0.902, -2.71, 4.832, -3.412
-0.047, 0.083, 0.899, -3.511, 5.046, -2.992
-0.049, 0.078, 0.904, -3.603, 5.664, -2.137
-0.05, 0.058, 0.923, -2.939, 6.092, -1.115
-0.063, 0.063, 0.925, -2.275, 6.099, -1.099
-0.065, 0.049, 0.925, -1.817, 6.313, -1.771
-0.064, 0.056, 0.907, -1.71, 6.435, -2.168
-0.064, 0.066, 0.898, -1.74, 6.275, -2.695
-0.072, 0.084, 0.904, -2.611, 6.328, -3.061
-0.072, 0.098, 0.895, -3.282, 6.206, -2.855
-0.065, 0.09, 0.913, -3.954, 6.366, -2.214
-0.069, 0.081, 0.924, -3.992, 6.45, -1.656
-0.076, 0.077, 0.929, -3.527, 6.55, -1.153
-0.08, 0.082, 0.939, -3.679, 5.931, -0.695
-0.08, 0.075, 0.939, -3.45, 5.328, -0.878
-0.079, 0.07, 0.938, -3.626, 4.901, -1.107
-0.074, 0.064, 0.93, -3.511, 4.695, -0.611
-0.075, 0.066, 0.92, -3.13, 4.687, 0.0
-0.069, 0.064, 0.91, -3.107, 4.634, -0.008
-0.069, 0.067, 0.919, -2.992, 4.916, 0.382
-0.065, 0.065, 0.913, -2.947, 4.672, 0.511
-0.061, 0.063, 0.898, -3.527, 5.122, 0.573
-0.068, 0.068, 0.906, -3.893, 4.84, -0.053
-0.07, 0.065, 0.907, -4.618, 4.748, -0.611
-0.067, 0.062, 0.909, -5.053, 4.634, -0.634
-0.073, 0.055, 0.915, -4.809, 4.763, -0.351
-0.077, 0.043, 0.92, -4.053, 4.794, 0.366
-0.082, 0.044, 0.922, -3.863, 4.863, 0.221
-0.083, 0.056, 0.912, -3.779, 4.664, 0.008
-0.079, 0.049, 0.919, -3.901, 4.489, -0.321
-0.086, 0.057, 0.915, -3.832, 4.198, -0.351
-0.085, 0.056, 0.919, -3.939, 4.061, -0.275
-0.086, 0.049, 0.93, -4.137, 4.008, -0.282
-0.083, 0.046, 0.936, -3.779, 3.992, -0.511
-0.096, 0.054, 0.939, -3.397, 3.336, -0.573
-0.092, 0.06, 0.927, -3.321, 3.237, -0.565
-0.088, 0.07, 0.933, -3.351, 3.046, -0.489
-0.092, 0.067, 0.927, -3.412, 2.702, -0.015
-0.087, 0.062, 0.929, -3.756, 2.603, 0.038
-0.092, 0.061, 0.936, -3.618, 2.153, -0.061
-0.099, 0.064, 0.934, -3.504, 1.641, -0.198
-0.098, 0.065, 0.937, -3.16, 1.718, 0.466
