-0.041, -0.197, 0.926, -1.802, 1.779, 1.779
-0.035, -0.206, 0.919, -1.412, 1.527, 2.435
-0.052, -0.196, 0.923, -0.679, 0.389, 3.687
-0.031, -0.194, 0.91, -0.519, 0.687, 3.71
-0.034, -0.197, 0.91, -1.046, 1.344, 3.214
-0.041, -0.198, 0.906, -2.344, 0.573, 2.435
-0.04, -0.207, 0.908, -2.534, 1.061, 1.489
-0.037, -0.227, 0.918, -1.489, 1.771, 1.176
-0.032, -0.21, 0.914, -0.954, 3.55, 1.092
-0.046, -0.201, 0.932, 0.107, 3.924, 0.626
-0.048, -0.203, 0.926, 0.977, 2.603, 0.45
-0.059, -0.195, 0.921, 0.695, 1.473, 0.458
-0.05, -0.163, 0.911, -0.397, -0.221, 1.214
-0.062, -0.175, 0.905, -1.824, -0.916, 1.573
-0.05, -0.173, 0.912, -3.183, -1.206, 1.962
-0.039, -0.196, 0.909, -4.42, 0.313, 2.29
-0.033, -0.206, 0.925, -4.29, 1.679, 1.985
-0.052, -0.221, 0.94, -3.229, 0.252, 1.45
-0.046, -0.204, 0.922, -2.733, -0.122, 1.809
-0.048, -0.188, 0.919, -3.115, -0.809, 2.046
-0.054, -0.196, 0.928, -4.084, -4.145, 1.466
-0.029, -0.206, 0.923, -4.573, -4.221, 1.328
-0.027, -0.223, 0.945, -4.153, -3.664, 0.786
-0.022, -0.213, 0.921, -3.618, -3.046, 0.809
-0.028, -0.205, 0.927, -3.45, -2.954, 1.229
-0.026, -0.205, 0.928, -3.519, -3.611, 1.481
-0.027, -0.201, 0.911, -4.015, -4.122, 1.481
-0.022, -0.203, 0.903, -4.13, -4.237, 1.427
-0.038, -0.195, 0.924, -4.229, -6.183, 0.695
-0.017, -0.198, 0.924, -4.244, -5.244, 1.489
-0.013, -0.212, 0.918, -4.031, -4.786, 0.809
-0.015, -0.206, 0.922, -1.878, -2.183, 1.214
-0.01, -0.202, 0.892, -1.763, -0.511, 2.458
-0.017, -0.207, 0.927, -1.206, 0.344, 2.244
-0.004, -0.216, 0.914, -0.824, 1.656, 1.649
-0.018, -0.207, 0.917, -0.893, 0.893, 1.183
-0.019, -0.195, 0.897, -0.702, -0.504, 0.939
-0.007, -0.2, 0.911, -0.725, 0.412, 0.924
-0.013, -0.187, 0.919, -1.046, 1.015, 0.718
-0.015, -0.182, 0.904, -1.939, 0.466, 0.603
-0.023, -0.188, 0.917, -3.351, -0.191, 0.137
-0.021, -0.195, 0.916, -3.366, -0.718, 0.519
-0.008, -0.201, 0.916, -2.977, -0.763, 1.176
-0.013, -0.205, 0.911, -2.298, -0.229, 1.656
-0.012, -0.218, 0.925, -1.466, 0.588, 2.786
-0.026, -0.203, 0.914, -1.107, 0.145, 2.969
-0.013, -0.19, 0.902, -0.817, 1.321, 3.557
-0.0, -0.213, 0.897, 0.198, 2.031, 3.466
-0.001, -0.219, 0.903, 1.153, 3.427, 2.924
-0.001, -0.208, 0.903, 1.695, 5.023, 2.13
-0.009, -0.198, 0.905, 2.237, 6.359, 2.557
-0.022, -0.187, 0.911, 2.557, 5.863, 2.382
