-0.015, 0.061, 0.934, -1.679, 2.389, -1.305
-0.011, 0.063, 0.932, -1.992, 1.435, -1.656
-0.002, 0.057, 0.931, -2.076, 2.305, -1.962
-0.005, 0.044, 0.937, -1.427, 3.908, -2.802
-0.005, 0.036, 0.938, -0.267, 4.328, -3.16
-0.004, 0.049, 0.927, 0.901, 4.901, -3.58
-0.0, 0.063, 0.907, 0.733, 3.595, -3.809
-0.001, 0.085, 0.893, 0.069, 2.802, -4.55
-0.0, 0.079, 0.898, -1.42, 2.924, -4.382
-0.01, 0.079, 0.911, -3.008, 3.0, -4.725
-0.006, 0.065, 0.918, -3.305, 3.481, -4.45
-0.024, 0.064, 0.919, -2.794, 3.756, -3.313
-0.017, 0.065, 0.921, -2.099, 3.237, -1.534
-0.019, 0.07, 0.917, -1.992, 3.573, -1.244
-0.018, 0.073, 0.932, -2.29, 3.74, -1.267
-0.016, 0.057, 0.938, -2.244, 3.771, -1.916
-0.016, 0.05, 0.939, -1.947, 3.191, -2.588
-0.017, 0.045, 0.943, -1.252, 2.893, -3.458
-0.006, 0.043, 0.93, -0.756, 3.496, -4.099
-0.012, 0.045, 0.938, 0.008, 3.267, -4.916
-0.013, 0.062, 0.922, 0.42, 1.656, -5.031
-0.009, 0.072, 0.91, -0.023, 1.534, -4.802
-0.013, 0.083, 0.901, -0.939, 1.931, -4.756
-0.02, 0.089, 0.904, -2.13, 2.443, -4.397
-0.018, 0.083, 0.909, -2.496, 3.634, -3.611
-0.023, 0.071, 0.924, -2.214, 4.313, -2.84
-0.014, 0.068, 0.925, -1.061, 4.687, -2.16
-0.011, 0.061, 0.917, -0.565, 5.084, -2.069
-0.011, 0.074, 0.918, -0.786, 5.687, -2.756
0.006, 0.097, 0.913, -2.992, 7.168, -5.389
-0.013, 0.089, 0.942, -3.458, 5.305, -3.977
-0.091, 0.042, 0.954, -3.702, 0.504, -2.557
-0.053, 0.027, 0.953, -1.641, -2.45, -2.198
0.005, 0.054, 0.928, 0.985, 0.87, -1.84
-0.005, 0.071, 0.914, 1.443, 1.511, -1.046
-0.013, 0.093, 0.915, 0.137, 0.87, -2.084
-0.003, 0.088, 0.879, -0.847, -0.122, -2.718
0.0, 0.076, 0.885, -1.656, -0.427, -1.504
-0.006, 0.097, 0.911, -4.443, 0.863, -3.137
-0.016, 0.084, 0.922, -4.42, 3.137, -2.191
-0.035, 0.062, 0.923, -4.557, 3.29, -1.885
-0.034, 0.047, 0.92, -2.672, 2.573, -0.542
-0.036, 0.064, 0.928, -1.504, 3.351, -0.046
-0.018, 0.066, 0.914, -1.756, 3.565, 0.023
-0.024, 0.067, 0.924, -2.466, 3.977, -0.695
-0.031, 0.047, 0.93, -2.779, 3.756, -1.321
-0.045, 0.049, 0.947, -1.802, 1.756, -1.412
-0.029, 0.048, 0.93, -0.382, 1.076, -1.008
-0.029, 0.066, 0.9, -0.153, 0.679, -0.481
-0.019, 0.086, 0.9, -1.008, 0.824, -0.733
-0.035, 0.102, 0.892, -3.702, -0.504, -0.824
-0.038, 0.085, 0.906, -5.038, -0.504, -0.107
-0.026, 0.058, 0.919, -5.466, 1.435, 0.023
-0.02, 0.04, 0.922, -4.359, 3.679, -0.527
-0.028, 0.035, 0.952, -2.435, 4.183, -0.458
-0.028, 0.04, 0.938, -0.817, 4.336, -0.565
-0.022, 0.057, 0.927, 0.206, 4.244, -0.992
-0.025, 0.075, 0.906, -0.168, 2.74, -1.389
-0.028, 0.074, 0.905, -1.221, 1.573, -2.26
-0.03, 0.077, 0.902, -1.962, 1.786, -3.092
-0.018, 0.053, 0.926, -2.771, 2.153, -2.084
-0.021, 0.064, 0.911, -2.053, 3.046, -1.435
-0.019, 0.071, 0.913, -1.885, 6.252, -0.618
-0.029, 0.083, 0.906, -2.099, 6.336, -0.275
-0.031, 0.093, 0.901, -2.992, 6.565, 0.092
-0.026, 0.079, 0.913, -3.389, 6.855, 0.031
