0.003, 0.035, 0.938, -6.366, 5.389, -0.954
-0.001, 0.021, 0.946, -6.496, 4.229, -1.183
-0.004, 0.021, 0.947, -6.382, 3.924, -1.618
-0.006, 0.018, 0.949, -5.748, 3.595, -2.344
-0.007, 0.019, 0.951, -5.725, 3.153, -3.496
-0.013, 0.015, 0.947, -5.298, 2.893, -3.832
-0.018, 0.026, 0.934, -5.084, 2.321, -4.107
-0.007, 0.029, 0.948, -4.359, 2.176, -3.771
-0.014, 0.017, 0.955, -3.618, 1.718, -3.542
-0.014, 0.014, 0.93, -2.802, 1.733, -3.29
-0.017, 0.021, 0.933, -2.366, 2.336, -2.763
-0.017, 0.023, 0.927, -2.366, 1.542, -2.252
-0.019, 0.033, 0.924, -2.863, 0.679, -1.954
-0.018, 0.028, 0.928, -3.122, 0.084, -2.061
-0.017, 0.028, 0.939, -4.565, -0.756, -2.328
-0.012, 0.022, 0.93, -5.656, -1.397, -2.878
-0.001, 0.013, 0.933, -5.588, -0.366, -3.351
-0.004, 0.013, 0.935, -5.145, 0.115, -3.473
0.003, 0.001, 0.929, -3.481, 2.145, -3.908
-0.001, 0.011, 0.93, -2.061, 3.336, -4.046
-0.013, 0.025, 0.913, -1.924, 4.198, -4.16
-0.015, 0.036, 0.914, -2.145, 3.595, -3.298
-0.021, 0.045, 0.915, -4.321, 3.435, -2.885
-0.016, 0.049, 0.911, -5.557, 2.191, -1.71
-0.028, 0.047, 0.932, -7.153, 1.664, -0.763
-0.021, 0.029, 0.925, -7.985, 0.573, 0.267
-0.027, 0.033, 0.939, -9.733, -1.748, 0.641
-0.022, 0.022, 0.949, -10.908, -2.771, 0.87
-0.021, 0.019, 0.946, -10.634, -3.351, 1.382
-0.007, 0.012, 0.926, -9.603, -2.695, 2.298
-0.003, 0.002, 0.928, -9.107, -1.649, 2.145
0.006, -0.007, 0.922, -8.504, -0.603, 1.557
-0.001, 0.0, 0.942, -8.267, -0.031, 0.885
-0.004, -0.007, 0.937, -6.954, 0.992, 0.786
-0.01, 0.006, 0.952, -6.168, 1.092, 0.71
-0.02, 0.003, 0.946, -5.947, 1.176, 0.611
-0.009, 0.009, 0.945, -5.527, 1.466, 1.107
-0.022, 0.021, 0.945, -5.519, 0.725, 1.634
-0.023, 0.018, 0.932, -6.023, -0.55, 2.611
-0.029, 0.021, 0.949, -7.092, -0.947, 3.153
-0.023, 0.016, 0.937, -7.107, -1.511, 3.794
-0.017, 0.008, 0.935, -7.145, -1.29, 4.099
-0.008, -0.008, 0.921, -6.794, -0.863, 4.145
-0.002, -0.018, 0.93, -5.901, -0.198, 4.099
-0.006, -0.007, 0.933, -5.618, 0.0, 3.954
-0.005, -0.003, 0.941, -5.145, -0.252, 3.763
-0.001, -0.002, 0.929, -5.611, -1.458, 3.908
-0.009, -0.002, 0.927, -6.328, -2.115, 3.855
-0.004, -0.003, 0.916, -6.817, -1.763, 4.023
-0.0, -0.007, 0.923, -6.328, -0.916, 4.13
0.005, -0.013, 0.916, -6.366, 0.794, 4.305
0.013, -0.015, 0.925, -5.809, 0.992, 4.427
0.014, -0.022, 0.911, -5.489, 1.076, 3.702
0.018, -0.025, 0.903, -5.58, 0.71, 2.924
0.011, -0.019, 0.917, -5.58, 0.29, 2.099
0.008, -0.013, 0.912, -4.534, 0.489, 1.504
