0.097, -0.114, 0.895, -1.893, 5.42, -1.939
0.079, -0.116, 0.909, -0.191, 6.29, -1.046
0.053, -0.113, 0.923, 0.901, 5.298, -0.252
0.073, -0.095, 0.934, 0.634, 4.275, -0.977
0.074, -0.09, 0.93, -1.298, 7.412, -1.45
0.051, -0.099, 0.937, -1.344, 5.733, -3.244
0.072, -0.101, 0.909, -2.954, 4.16, -1.962
0.064, -0.107, 0.894, -0.817, 6.527, -1.679
0.029, -0.119, 0.907, 1.305, 2.321, -2.359
0.068, -0.1, 0.918, 0.71, 3.718, -2.282
0.054, -0.109, 0.914, 0.725, 5.008, -2.817
0.07, -0.096, 0.928, 0.916, 4.427, -3.626
0.071, -0.087, 0.922, -0.473, 7.992, -3.427
0.068, -0.08, 0.933, -1.733, 10.229, -2.893
0.062, -0.086, 0.94, -1.336, 8.603, -2.153
0.064, -0.083, 0.925, -1.206, 6.832, -2.504
0.056, -0.084, 0.921, -1.679, 8.435, -1.275
0.056, -0.075, 0.937, -2.427, 10.237, -0.603
0.027, -0.072, 0.938, -2.45, 10.084, -0.313
0.026, -0.084, 0.943, -1.206, 3.954, -0.947
0.041, -0.078, 0.94, -0.695, 3.397, -1.656
0.04, -0.087, 0.921, -0.901, 4.443, -1.794
0.041, -0.089, 0.928, -1.13, 5.618, -2.237
0.024, -0.082, 0.927, -1.298, 7.099, -2.832
0.049, -0.062, 0.922, -0.076, 6.168, -1.122
0.041, -0.061, 0.937, 1.168, 4.389, 0.679
0.033, -0.067, 0.965, 1.389, 3.13, 2.405
0.01, -0.085, 0.965, 0.359, 2.595, 2.183
0.011, -0.103, 0.966, -0.588, 0.359, 0.053
0.016, -0.116, 0.958, -1.153, 1.718, -2.382
0.018, -0.112, 0.952, -1.145, 3.313, -2.947
0.039, -0.095, 0.949, -0.321, 3.305, -3.405
0.053, -0.064, 0.925, 1.153, 1.794, -2.847
0.061, -0.054, 0.944, 2.389, 0.84, -0.298
0.039, -0.049, 0.963, 3.015, -0.977, 1.107
0.031, -0.054, 0.953, 1.542, -0.763, 2.137
0.023, -0.065, 0.946, -0.389, 0.733, 1.214
0.028, -0.079, 0.941, -0.885, 0.832, 0.13
0.047, -0.061, 0.939, -1.275, 2.603, 0.328
0.045, -0.063, 0.928, -1.16, 2.672, 0.595
0.049, -0.044, 0.945, -1.771, 1.733, -0.718
0.052, -0.038, 0.951, -2.878, 2.885, 0.985
0.058, -0.056, 0.941, -2.45, 1.244, 2.321
0.039, -0.072, 0.946, -1.649, -0.786, 2.595
0.033, -0.09, 0.948, -1.496, -1.695, 2.237
0.042, -0.084, 0.931, -2.901, 0.901, 1.855
0.025, -0.092, 0.927, -3.122, 0.542, 0.099
0.055, -0.087, 0.905, -2.649, 0.618, -0.084
0.068, -0.072, 0.912, -1.809, 1.336, 1.351
0.068, -0.061, 0.925, -0.985, 0.298, 1.29
0.069, -0.066, 0.937, -1.786, 2.305, 2.58
0.046, -0.075, 0.947, -2.13, 1.916, 3.0
0.028, -0.091, 0.942, -2.405, 0.382, 2.481
0.034, -0.082, 0.948, -3.244, 0.901, 2.229
0.032, -0.079, 0.941, -4.534, 1.351, 1.221
0.04, -0.082, 0.936, -5.443, 2.321, -0.611
0.058, -0.081, 0.93, -6.992, 3.985, -0.397
0.039, -0.092, 0.922, -6.656, 4.756, -1.672
0.04, -0.107, 0.903, -5.122, 3.198, -1.916
0.04, -0.108, 0.906, -3.832, 1.412, -2.176
0.049, -0.104, 0.905, -3.443, 4.237, -1.313
0.025, -0.1, 0.912, -1.58, 1.427, -0.863
0.053, -0.077, 0.929, -0.679, 0.061, -0.321
0.05, -0.068, 0.941, -2.618, 2.855, 0.305
0.057, -0.07, 0.941, -4.061, 3.71, 0.443
0.049, -0.089, 0.935, -5.023, 3.939, 0.237
0.041, -0.099, 0.918, -4.901, 4.374, -0.183
0.038, -0.104, 0.915, -3.221, 3.481, -0.435
0.054, -0.101, 0.915, -1.252, 1.863, 0.321
0.049, -0.098, 0.901, -0.458, 1.115, 1.099
0.052, -0.099, 0.915, -0.145, 1.046, 1.031
0.042, -0.107, 0.922, -0.313, 2.656, 0.489
0.031, -0.111, 0.927, -0.389, 2.756, -0.802
0.033, -0.098, 0.936, -1.092, 3.427, -1.817
0.058, -0.084, 0.924, -1.588, 5.099, -1.435
0.057, -0.08, 0.904, -1.389, 6.313, -0.74
0.064, -0.065, 0.925, 0.359, 3.847, 0.053
0.063, -0.05, 0.933, 0.26, 3.947, 1.427
0.033, -0.06, 0.943, -1.275, 3.618, 2.282
0.018, -0.086, 0.948, -1.954, 1.954, 2.412
0.009, -0.108, 0.933, -2.878, 2.947, 1.328
0.016, -0.119, 0.932, -2.855, 4.298, 0.42
0.013, -0.116, 0.928, -1.672, 3.0, -0.802
0.021, -0.104, 0.93, -0.458, 3.962, -0.802
