-0.04, 0.004, 0.925, -3.252, -1.176, 3.076
-0.033, -0.009, 0.917, -4.588, -1.252, 3.855
-0.016, -0.026, 0.914, -5.26, 0.107, 3.573
-0.024, -0.032, 0.92, -4.863, 2.794, 2.855
-0.028, -0.026, 0.938, -4.718, 4.023, 2.893
-0.027, -0.042, 0.938, -4.74, 1.718, 2.863
-0.027, -0.047, 0.951, -5.405, -0.412, 1.641
-0.029, -0.046, 0.958, -6.397, -2.557, 0.641
-0.031, -0.058, 0.952, -6.137, -3.405, -0.023
-0.028, -0.041, 0.937, -6.183, -2.595, -0.275
-0.021, -0.03, 0.94, -5.969, -2.244, 0.008
-0.022, -0.026, 0.929, -5.458, -3.069, 0.893
-0.013, -0.025, 0.912, -4.534, -1.573, 2.053
-0.008, -0.023, 0.915, -4.595, -2.168, 2.305
-0.01, -0.028, 0.915, -5.046, -1.817, 2.099
-0.006, -0.025, 0.915, -5.71, -0.939, 1.84
-0.008, -0.03, 0.921, -7.198, -1.069, 1.145
-0.002, -0.041, 0.911, -8.0, -0.489, 0.901
-0.011, -0.055, 0.93, -8.321, -0.229, 0.458
-0.0, -0.071, 0.932, -7.481, -2.603, 1.16
-0.003, -0.067, 0.942, -6.038, -2.0, -0.008
-0.004, -0.055, 0.955, -5.107, -2.481, -1.076
-0.014, -0.035, 0.93, -4.71, -1.649, -1.718
-0.01, -0.032, 0.932, -4.458, 0.282, -1.42
-0.015, -0.027, 0.93, -5.145, -0.656, -1.389
-0.01, -0.039, 0.924, -5.779, -1.527, -0.679
-0.001, -0.036, 0.916, -5.092, 0.84, -0.58
-0.002, -0.04, 0.917, -4.908, 0.412, -0.015
-0.015, -0.027, 0.92, -5.718, 0.069, -0.122
-0.005, -0.039, 0.927, -5.947, -0.046, 0.153
-0.0, -0.067, 0.933, -5.527, 0.008, 1.511
0.008, -0.06, 0.935, -4.855, 0.626, 1.084
0.008, -0.064, 0.926, -2.763, 1.145, 1.374
-0.001, -0.056, 0.924, -1.611, 0.496, 1.611
0.008, -0.049, 0.908, -0.992, 0.611, 1.763
-0.005, -0.03, 0.931, -2.084, -0.176, 1.504
0.003, -0.024, 0.917, -3.267, 0.443, 1.534
0.006, -0.023, 0.931, -3.718, 2.733, 1.458
0.003, -0.039, 0.94, -3.74, 3.611, 1.084
-0.009, -0.043, 0.955, -3.122, 1.992, 1.053
0.005, -0.045, 0.944, -1.198, 0.191, 2.046
0.013, -0.029, 0.905, -0.824, 0.626, 1.832
0.005, -0.007, 0.883, -2.053, 2.702, 1.916
-0.002, -0.006, 0.904, -4.321, 0.885, 3.015
-0.011, -0.013, 0.927, -6.427, 2.084, 3.282
-0.011, -0.028, 0.939, -6.084, 0.695, 3.412
-0.015, -0.034, 0.944, -4.038, 0.542, 4.74
-0.018, -0.041, 0.932, -2.962, -0.771, 5.863
-0.023, -0.047, 0.919, -2.702, 0.374, 5.534
-0.025, -0.046, 0.905, -3.359, 3.099, 4.763
-0.036, -0.05, 0.907, -4.435, 3.679, 4.611
-0.031, -0.056, 0.91, -5.015, 5.298, 4.0
-0.03, -0.063, 0.924, -4.611, 6.641, 3.718
-0.039, -0.07, 0.924, -9.237, 18.16, 0.595
-0.047, -0.11, 0.973, -4.794, 9.802, 4.405
-0.008, -0.079, 0.892, -4.634, 10.908, 3.374
-0.038, -0.071, 0.928, -4.267, 12.221, 3.061
-0.038, -0.086, 0.948, -3.679, 3.084, 3.0
-0.031, -0.089, 0.933, -4.176, 2.168, 3.237
-0.024, -0.094, 0.933, -4.328, 0.542, 2.435
-0.018, -0.083, 0.933, -3.763, 1.771, 1.557
