0.1355825688073395, -0.1849816513761469, 0.9010183486238528, -0.0006284403669722041, 0.7822454128440364, -0.657057339449539, -0.941, -1.589, -0.313, -147.489, -202.962, -250.137, 2.0, 0.739, 2.0, 168.763, 141.832, 125.542, 2.941, 2.328, 2.313, 316.252, 344.794, 375.679, 2.941, 2.328, 2.313, 316.252, 344.794, 375.679, 0.24032065734893426, 0.2548082747493377, 0.9619348501656974, 28.769247263051014, 30.53538414057347, 34.540566096059266, 44.3987632143759
0.025599088838268797, -0.030726651480637805, 0.9206127562642361, -1.784216400911165, 2.1662232346241463, 3.553558086560367, -1.102, -0.639, -0.339, -120.969, -186.847, -89.885, 0.593, 0.567, 2.0, 101.756, 166.534, 107.87, 1.695, 1.206, 2.339, 222.725, 353.381, 197.755, 1.695, 1.206, 2.339, 222.725, 353.381, 197.755, 0.16812813748755512, 0.14100463650917397, 0.9662373150396044, 24.822125210226538, 36.9199346942391, 25.393403196226078, 45.936748013968376
0.0806689655172414, -0.13260229885057467, 0.9188574712643677, -2.2929195402298848, 1.0714804597701146, -2.583252873563218, -0.974, -0.888, -0.238, -161.649, -146.473, -78.382, 0.555, 0.776, 2.0, 212.382, 250.13, 137.954, 1.529, 1.6640000000000001, 2.238, 374.031, 396.603, 216.336, 1.529, 1.6640000000000001, 2.238, 374.031, 396.603, 216.336, 0.17463926037511673, 0.21489238151266304, 0.9730070666362798, 34.04715416784106, 38.84367159865769, 19.642960661095195, 43.88741519355265
0.179493119266055, -0.04187614678899084, 0.9046536697247707, -2.6179174311926596, 0.817169724770643, 1.525963302752293, -1.122, -1.194, -0.461, -168.504, -237.908, -117.069, 1.093, 0.609, 2.0, 192.626, 196.092, 109.573, 2.215, 1.803, 2.461, 361.13, 434.0, 226.642, 2.215, 1.803, 2.461, 361.13, 434.0, 226.642, 0.2436601116309356, 0.14782536808525548, 0.9808879741794716, 31.16762824461455, 38.217025952945, 23.858625253965798, 42.18588245938894
0.1952050691244236, -0.03380875576036864, 0.8999055299539167, -3.1256866359447035, -1.7817580645161288, -2.191389400921658, -0.751, -1.658, -0.409, -250.137, -174.084, -236.679, 1.129, 1.029, 2.0, 193.008, 250.13, 133.87, 1.88, 2.687, 2.409, 443.145, 424.214, 370.549, 1.88, 2.687, 2.409, 443.145, 424.214, 370.549, 0.2684136749900403, 0.2137122564838727, 0.9713912714782585, 40.75506998513298, 35.01581730539096, 41.74554687857431, 53.4532638301939
0.2728325471698116, -0.001066037735849055, 0.901481132075473, -3.698216981132074, 0.9042099056603768, -2.9823985849056616, -0.352, -0.508, -0.544, -146.809, -250.137, -149.992, 1.502, 0.611, 1.941, 137.42, 157.962, 150.328, 1.854, 1.119, 2.4850000000000003, 284.229, 408.099, 300.32, 1.854, 1.119, 2.4850000000000003, 284.229, 408.099, 300.32, 0.3130328250013118, 0.11108890711056102, 0.962163280969131, 26.220394284487046, 34.97960918854713, 28.945344695967886, 43.12573386881453
0.1925365853658538, 0.0008869179600886948, 0.9105321507760542, -2.6590620842572075, -0.37733259423503257, -4.402048780487802, -0.899, -1.458, -0.6, -222.817, -187.916, -182.832, 1.199, 0.817, 2.0, 168.786, 184.031, 168.42, 2.098, 2.275, 2.6, 391.603, 371.947, 351.25199999999995, 2.098, 2.275, 2.6, 391.603, 371.947, 351.25199999999995, 0.27272504285858534, 0.17420840286132733, 0.9771636383191994, 32.8895405539057, 33.593787921251206, 34.18099925974485, 50.693485440091244
0.019120000000000036, -0.04290823529411766, 0.9189670588235285, -5.041352941176473, 3.7244541176470567, 5.143807058823532, -1.139, -1.998, -0.484, -250.137, -210.473, -77.489, 0.589, 1.807, 2.0, 250.13, 229.634, 250.13, 1.728, 3.8049999999999997, 2.484, 500.267, 440.10699999999997, 327.619, 1.728, 3.8049999999999997, 2.484, 500.267, 440.10699999999997, 327.619, 0.16907078921181487, 0.2676473975434185, 0.9850003678709378, 39.54679927516999, 41.674283708809575, 35.40809915678148, 51.38050538961937
0.03189976689976692, -0.16616317016317014, 0.8813030303030301, -12.714275058275048, 3.8606876456876424, 10.827727272727273, -1.533, -1.668, -0.305, -250.137, -93.55, -98.977, 0.986, 1.56, 2.0, 98.756, 243.687, 250.13, 2.519, 3.2279999999999998, 2.305, 348.89300000000003, 337.237, 349.10699999999997, 2.519, 3.2279999999999998, 2.305, 348.89300000000003, 337.237, 349.10699999999997, 0.22482988648193059, 0.39604931293345075, 0.9389620875545517, 51.098574555086856, 42.13620012630369, 59.48724061458109, 81.00579825147656
0.24611529411764715, -0.02421176470588238, 0.8719341176470584, -1.2402376470588234, 0.3721388235294112, 4.983195294117644, -1.468, -1.407, -0.449, -250.137, -250.137, -182.198, 1.354, 2.0, 2.0, 215.893, 186.603, 250.13, 2.822, 3.407, 2.449, 466.03, 436.74, 432.328, 2.822, 3.407, 2.449, 466.03, 436.74, 432.328, 0.3699417283207468, 0.27329245701047716, 0.9375977087906159, 44.93067939358819, 47.17016492529999, 37.55534915382738, 58.546296924567464
0.15445584725536982, 0.027517899761336527, 0.9067923627684952, -1.7549260143198104, 0.26611933174224417, 0.33689260143198607, -1.225, -1.071, -0.15, -250.137, -250.137, -250.137, 1.042, 1.699, 2.0, 250.13, 250.13, 250.13, 2.2670000000000003, 2.77, 2.15, 500.267, 500.267, 500.267, 2.2670000000000003, 2.77, 2.15, 500.267, 500.267, 500.267, 0.26148075219962763, 0.30438710280368625, 0.9661589748472066, 46.41146280895298, 40.22443831760225, 54.22612682885604, 67.47805824756067
0.12978489702517168, -0.07489473684210526, 0.9274805491990843, -0.8797597254004573, -0.7760869565217385, 9.627993135011433, -0.369, -0.756, 0.516, -43.214, -62.397, -28.725, 0.422, 0.918, 1.394, 99.076, 35.748, 137.58, 0.7909999999999999, 1.674, 0.8779999999999999, 142.29, 98.145, 166.305, 0.7909999999999999, 1.674, 0.8779999999999999, 142.29, 98.145, 166.305, 0.16360821372184833, 0.19959053622611878, 0.9314150168632909, 18.96340521040229, 9.474440428221493, 29.697415181844324, 30.318051798983074
0.1277637231503579, -0.16406205250596673, 0.9130763723150352, -0.49536276849642047, -2.6387422434367553, 7.742245823389021, -0.476, -1.222, 0.183, -42.229, -87.038, -19.611, 0.559, 0.827, 1.386, 85.611, 30.985, 167.443, 1.0350000000000001, 2.049, 1.2029999999999998, 127.84, 118.023, 187.054, 1.0350000000000001, 2.049, 1.2029999999999998, 127.84, 118.023, 187.054, 0.19101313228792394, 0.2785857910221324, 0.9233168793355137, 15.396833918336286, 15.755551058970859, 27.326213660758278, 28.913030730059635
